,	2768
the	1351
and	954
of	921
to	835
.	812
a	584
her	548
—	528
i	503
;	479
"	434
she	400
in	393
you	361
that	346
he	301
his	294
was	286
for	273
with	266
said	261
as	245
adriana	243
it	236
not	233
had	218
my	210
is	205
at	204
have	178
be	170
but	169
this	168
on	164
which	163
|'s|	142
."	139
'	133
:	129
*'	127
hartley	124
from	121
your	120
me	113
''	112
miss	111
by	111
him	108
mr	107
all	105
been	103
lord	101
!	101
will	100
dawson	93
|arabic1digit|	92
so	90
would	89
if	89
sir	88
were	87
lady	87
may	85
falkland	85
**	85
no	81
an	80
who	77
when	74
they	74
could	73
do	72
are	72
now	70
should	66
mrs	66
good	66
?	65
very	63
!"	63
one	60
maybury	60
bath	60
while	58
|romannumeral|	57
father	57
what	56
their	56
or	56
has	54
into	53
'*	53
?"	52
more	51
them	50
manor	49
must	48
can	47
there	46
selwyn	45
yet	44
out	43
much	43
know	43
our	42
where	41
up	41
time	41
say	41
never	41
though	40
how	40
herself	40
did	40
well	39
lionel	39
world	38
see	38
own	38
man	38
little	38
bury	38
we	37
towards	37
lordship	37
before	37
asked	37
such	36
room	36
herbert	36
any	35
old	34
hand	34
think	33
than	33
oakley	33
might	33
heard	33
thought	32
then	32
some	32
shall	32
most	32
too	31
take	31
martha	31
dear	31
am	31
^'	31
here	30
*^	30
these	29
oh	29
heart	29
after	29
(	29
seemed	28
like	28
go	28
]	28
saw	27
its	27
poor	26
only	26
night	26
made	26
life	26
first	26
come	26
|arabic2digit|	25
two	25
still	25
look	25
long	25
lie	25
eyes	25
daughter	25
why	24
whom	24
those	24
same	24
place	24
other	24
manner	24
make	24
down	24
day	24
mind	23
child	23
both	23
)	23
young	22
way	22
over	22
lier	22
last	22
indeed	22
home	22
give	22
every	22
ana	22
again	22
wish	21
till	21
seen	21
going	21
girl	21
believe	21
arm	21
'^	21
under	20
morning	20
cecilia	20
almost	20
adri	20
tell	19
situation	19
round	19
myself	19
just	19
hambleton	19
even	19
countenance	19
being	19
taken	18
slie	18
side	18
party	18
o	18
heroine	18
ever	18
don't	18
cannot	18
whose	17
upon	17
took	17
through	17
person	17
once	17
mother	17
looking	17
felt	17
evening	17
years	16
woman	16
winter	16
t	16
sigh	16
right	16
remember	16
rectory	16
r	16
pleasure	16
many	16
let	16
having	16
great	16
dance	16
conversation	16
!''	16
without	15
wife	15
told	15
subject	15
soon	15
power	15
looked	15
himself	15
head	15
happy	15
few	15
family	15
ezekiel	15
dame	15
because	15
appearance	15
?''	15
*	15
yes	14
wishes	14
walk	14
tliat	14
pleased	14
nature	14
moment	14
met	14
m	14
leave	14
hear	14
does	14
conduct	14
ball	14
voice	13
turned	13
saying	13
return	13
pemberton	13
off	13
nothing	13
next	13
money	13
manners	13
left	13
held	13
hat	13
happiness	13
gentleman	13
find	13
engaged	13
company	13
character	13
away	13
another	13
together	12
tis	12
tea	12
rather	12
quite	12
opinion	12
meeting	12
louisa	12
knew	12
husband	12
eye	12
em	12
country	12
beauty	12
anything	12
answered	12
always	12
sure	11
since	11
set	11
returned	11
object	11
name	11
love	11
human	11
however	11
high	11
h	11
get	11
gave	11
friends	11
found	11
female	11
days	11
chap	11
came	11
best	11
appear	11
about	11
^*	11
|arabic3digit|	10
walked	10
vol	10
surely	10
squire	10
society	10
scenes	10
put	10
present	10
palmer	10
often	10
notions	10
looks	10
ladies	10
idea	10
friend	10
fortune	10
feel	10
e	10
companion	10
cause	10
called	10
better	10
become	10
bade	10
appeared	10
ah	10
against	10
^	10
yourself	9
wished	9
went	9
used	9
true	9
tried	9
tone	9
thus	9
sykes	9
stood	9
spirits	9
short	9
sat	9
resolved	9
public	9
point	9
please	9
passed	9
mean	9
making	9
liad	9
ladyship	9
known	9
house	9
half	9
glad	9
four	9
fine	9
face	9
entered	9
early	9
during	9
chair	9
certainly	9
aunt	9
attention	9
.''	9
ye	8
words	8
virtue	8
utmost	8
today	8
tears	8
speech	8
servant	8
seems	8
seem	8
principles	8
pray	8
play	8
pity	8
pembertons	8
partner	8
part	8
offered	8
meet	8
matter	8
liis	8
laughing	8
keep	8
hours	8
hour	8
honour	8
history	8
help	8
gone	8
god	8
gentlemen	8
frequently	8
forgive	8
everything	8
ere	8
either	8
each	8
door	8
done	8
delighted	8
cried	8
coming	8
children	8
care	8
between	8
attended	8
also	8
affection	8
acquaintance	8
!'	8
whole	7
vou	7
twins	7
taste	7
talking	7
succeeding	7
speak	7
smiling	7
silent	7
silence	7
sentiments	7
sehvyn	7
seeing	7
scene	7
scarcely	7
satisfaction	7
s	7
retired	7
repeated	7
recollected	7
pretty	7
politeness	7
pointed	7
placed	7
perhaps	7
perceive	7
pardon	7
papa	7
opportunity	7
nor	7
nie	7
near	7
natural	7
music	7
minute	7
mine	7
men	7
memory	7
meant	7
meaning	7
london	7
lobby	7
lips	7
led	7
late	7
j	7
irs	7
hut	7
hearing	7
gate	7
followed	7
feelings	7
fashionable	7
far	7
f	7
expected	7
escaped	7
entrance	7
enough	7
emotion	7
dare	7
d	7
crowd	7
cottage	7
confess	7
call	7
brought	7
behind	7
behaviour	7
alas	7
air	7
ad	7
^^	7
\iiss	7
-	7
■	6
•	6
youth	6
worth	6
wholly	6
visiting	6
vice	6
us	6
tonight	6
things	6
table	6
sweet	6
suffer	6
stopped	6
stop	6
state	6
standing	6
simplicity	6
safe	6
replied	6
regard	6
rector	6
received	6
quick	6
probably	6
persons	6
period	6
people	6
opinions	6
obliged	6
obedience	6
n	6
master	6
loss	6
longer	6
lively	6
kept	6
ir	6
interested	6
interest	6
instance	6
imagination	6
ill	6
heartily	6
health	6
hands	6
greatest	6
given	6
gently	6
gaffer	6
g	6
full	6
fixed	6
fear	6
favourite	6
fancy	6
fail	6
extremely	6
explanation	6
expect	6
entirely	6
ear	6
drawing	6
doubt	6
declared	6
conscious	6
congratulate	6
close	6
case	6
brother	6
bowed	6
bosom	6
born	6
benevolence	6
behold	6
beg	6
bear	6
back	6
aware	6
artless	6
arrived	6
appears	6
although	6
alteration	6
already	6
age	6
adrian	6
account	6
accepted	6
above	6
"'	6
year	5
word	5
wonder	5
walking	5
visit	5
view	5
vain	5
understood	5
turning	5
trust	5
trees	5
touchwood	5
tiie	5
three	5
thoughts	5
thank	5
taking	5
swear	5
suspect	5
superior	5
sun	5
stay	5
started	5
stage	5
spoken	5
spoke	5
speaking	5
soul	5
son	5
something	5
smiled	5
sighed	5
show	5
several	5
service	5
serious	5
send	5
self	5
seats	5
says	5
rose	5
resolution	5
regret	5
pulled	5
propriety	5
possible	5
pointing	5
pleasant	5
perceived	5
passion	5
ought	5
order	5
opened	5
oi	5
neither	5
nearly	5
merely	5
mentioned	5
mayhury	5
maria	5
lovely	5
live	5
light	5
less	5
length	5
leaving	5
least	5
laughed	5
laugh	5
lately	5
land	5
knowledge	5
kind	5
k	5
judge	5
journey	5
joined	5
johnson	5
intentions	5
informed	5
influence	5
immediately	5
imagine	5
hurry	5
hope	5
honest	5
heat	5
hastily	5
hair	5
greatly	5
got	5
giving	5
general	5
further	5
frances	5
form	5
following	5
five	5
feeling	5
features	5
feared	5
fashion	5
example	5
evinced	5
entertained	5
end	5
encounter	5
drew	5
dress	5
domestic	5
doing	5
disclose	5
dinner	5
different	5
corner	5
continued	5
concert	5
civility	5
christian	5
cheeks	5
change	5
chance	5
certain	5
catherine	5
cast	5
cap	5
calculated	5
book	5
bent	5
became	5
beautiful	5
awkward	5
attractive	5
ask	5
apron	5
apparent	5
answer	5
amusing	5
alone	5
ago	5
afforded	5
act	5
acquainted	5
/	5
'•	5
younger	4
wlien	4
within	4
white	4
whispered	4
warmly	4
waited	4
w	4
visitors	4
vanity	4
vacant	4
understand	4
turn	4
tm	4
thousand	4
thing	4
therefore	4
theatre	4
th	4
talked	4
talk	4
suspected	4
suppose	4
sufficiently	4
suffered	4
succeeded	4
strong	4
story	4
starting	4
stand	4
spirit	4
spent	4
speedily	4
spared	4
sometimes	4
smile	4
sitting	4
simple	4
sight	4
shoulder	4
severe	4
setting	4
sensible	4
sense	4
school	4
saville	4
romantic	4
rise	4
reverted	4
rest	4
respecting	4
respect	4
required	4
repentance	4
rendered	4
reflection	4
recently	4
reason	4
really	4
reached	4
rank	4
quitted	4
questions	4
purpose	4
pressed	4
presence	4
preceding	4
possession	4
pocket	4
pleasures	4
pleasing	4
pieces	4
perceiving	4
parting	4
offer	4
ocean	4
occasion	4
notice	4
none	4
necessary	4
moved	4
months	4
mistake	4
mighty	4
mc	4
marriage	4
marks	4
low	4
lover	4
lot	4
lose	4
living	4
lived	4
likely	4
liim	4
lent	4
lead	4
law	4
laid	4
knees	4
join	4
introduced	4
interviews	4
interview	4
insensibly	4
inquiry	4
inquiries	4
ing	4
infants	4
induced	4
incident	4
improvement	4
improve	4
impression	4
imiss	4
imagined	4
i'll	4
hy	4
humble	4
horse	4
holding	4
hold	4
hke	4
heaven	4
handkerchief	4
hall	4
grateful	4
graces	4
gay	4
friendship	4
freedom	4
forget	4
fondness	4
fond	4
floor	4
fire	4
finally	4
figure	4
fell	4
fatal	4
fast	4
faith	4
expressions	4
exertion	4
exactly	4
esteem	4
escort	4
entertain	4
effect	4
duty	4
disposed	4
disinterested	4
dine	4
determined	4
deportment	4
danger	4
dancing	4
damask	4
cosby	4
considered	4
confusion	4
compliment	4
colour	4
cissy	4
chose	4
chief	4
charms	4
charming	4
broken	4
breast	4
bless	4
beyond	4
benevolent	4
beings	4
began	4
bad	4
babes	4
b	4
assured	4
arrival	4
arms	4
arlingham	4
apparently	4
amused	4
amiable	4
altered	4
allow	4
agreed	4
advantageous	4
adriaua	4
adriana^	4
adiiana	4
added	4
acknowledge	4
according	4
abroad	4
able	4
])	4
\iaybury	4
[	4
),	4
'"	4
•of	3
}	3
yon	3
yielded	3
y	3
wrong	3
worthy	3
women	3
wliich	3
wixter	3
wit	3
wine	3
willing	3
wants	3
waiting	3
vows	3
voices	3
violent	3
village	3
views	3
vas	3
various	3
vale	3
unless	3
unfeeling	3
uncertain	3
u	3
twenty	3
twelfth	3
turrets	3
tree	3
tranquil	3
tonne	3
thy	3
thrown	3
throwing	3
thirty	3
themselves	3
theme	3
thanks	3
tender	3
suspicions	3
suspicion	3
surrounding	3
surrounded	3
sum	3
suit	3
subjects	3
struck	3
stress	3
street	3
strange	3
step	3
steal	3
star	3
spring	3
spot	3
spend	3
speedy	3
sort	3
sorry	3
sorrow	3
somehow	3
solitude	3
solitary	3
slic	3
sleep	3
six	3
shuddered	3
sex	3
servants	3
sentiment	3
sentence	3
sent	3
selwyns	3
selling	3
secretly	3
secret	3
second	3
seat	3
season	3
sea	3
scotch	3
sanguine	3
sake	3
safety	3
sad	3
sacrifice	3
rudeness	3
rude	3
roused	3
rid	3
riches	3
riana	3
retain	3
residence	3
remarks	3
religion	3
relative	3
refused	3
refuse	3
rectitude	3
recent	3
receive	3
ran	3
raised	3
raillery	3
quit	3
quiet	3
quality	3
pushed	3
pump	3
protection	3
proper	3
promised	3
progress	3
professions	3
proclaimed	3
probability	3
prior	3
pride	3
prevented	3
prepare	3
preceded	3
praised	3
practice	3
pointers	3
plan	3
piece	3
pick	3
perfectly	3
perfect	3
peace	3
pay	3
parties	3
par	3
palmers	3
pain	3
paid	3
p	3
overtook	3
overheard	3
others	3
orchestra	3
occurred	3
observed	3
november	3
notwithstanding	3
note	3
nonsense	3
nod	3
nearer	3
muslin	3
moving	3
mounted	3
month	3
mode	3
mistaken	3
minds	3
miles	3
merit	3
meditations	3
means	3
mask	3
mas	3
mark	3
makes	3
madam	3
luckily	3
longing	3
longed	3
lo	3
listened	3
lines	3
line	3
liberty	3
lest	3
le	3
lay	3
lasting	3
large	3
lap	3
labour	3
kindness	3
judges	3
judgement	3
joke	3
itself	3
ith	3
invited	3
intrusion	3
introduce	3
interrupted	3
intended	3
instead	3
instantly	3
inquired	3
inhabitants	3
ingenuous	3
infinitely	3
inclined	3
impossible	3
imaybury	3
ilambleton	3
ignorant	3
ia	3
i'm	3
hopes	3
hoped	3
highly	3
highest	3
hid	3
hereafter	3
hence	3
heiress	3
hardey	3
handsome	3
gun	3
guess	3
ground	3
good-humour	3
gets	3
generally	3
front	3
friendly	3
fresh	3
french	3
fr	3
fortunate	3
former	3
forgotten	3
fondly	3
finished	3
filled	3
familiarity	3
falk	3
faithful	3
fair	3
exterior	3
expression	3
explain	3
exists	3
exeter	3
except	3
evince	3
evident	3
especially	3
escape	3
es	3
envy	3
entertainment	3
entertaining	3
enliven	3
enjoyed	3
else	3
elegance	3
easy	3
easily	3
duties	3
duke	3
drawn	3
draw	3
dorricourt	3
distance	3
dissipated	3
disposing	3
discover	3
discernment	3
discern	3
disappointment	3
didn't	3
detail	3
destruction	3
desire	3
descended	3
defy	3
declaring	3
decided	3
deal	3
danced	3
curtain	3
crossed	3
crescent	3
creature	3
cradle	3
covered	3
courtall	3
counsel	3
conversed	3
converse	3
contrives	3
contradictory	3
consequence	3
confinement	3
concealed	3
compliments	3
compliance	3
common	3
command	3
comfortable	3
comes	3
cold	3
closed	3
cliffs	3
cliff	3
civil	3
circumstance	3
circles	3
church	3
charles	3
charity	3
charged	3
chaperon	3
caught	3
catgut	3
catechism	3
cares	3
calling	3
business	3
brown	3
brilliantly	3
breathe	3
breakfast	3
blessed	3
black	3
bit	3
beware	3
begun	3
ave	3
attractions	3
attend	3
assure	3
assurance	3
assembled	3
ashamed	3
articles	3
arrive	3
approached	3
anxiously	3
angry	3
ancient	3
amusement	3
amidst	3
allowed	3
agreeable	3
advice	3
adrlana	3
admit	3
admiring	3
admired	3
admire	3
addressed	3
address	3
add	3
active	3
accustomed	3
accompanied	3
accidental	3
--	3
!'*	3
!'"	3
youthful	2
yellow	2
x\driana	2
writing	2
write	2
wore	2
wixtlr	2
witty	2
witnessed	2
witness	2
wislied	2
wise	2
wink	2
win	2
widi	2
wicked	2
wi	2
whisper	2
wherever	2
whenever	2
whatever	2
well-bred	2
weeks	2
weakness	2
ways	2
water	2
watch	2
warm	2
wallowing	2
wait	2
voluntary	2
vivacity	2
visions	2
violence	2
vexed	2
vere	2
venture	2
veil	2
vated	2
value	2
usual	2
useful	2
unused	2
unreasonable	2
unprotected	2
unmixed	2
undoubted	2
undaunted	2
uncouth	2
uncontrollable	2
unconsciously	2
unconscious	2
unceasingly	2
twould	2
twice	2
twelve	2
twas	2
try	2
truth	2
trusted	2
trimmed	2
treated	2
treat	2
transient	2
town	2
touching	2
touched	2
total	2
tomorrow	2
toasting	2
tn	2
tlje	2
tlic	2
tl^e	2
title	2
timid	2
throughout	2
thou	2
thinking	2
thai	2
terms	2
termination	2
tenants	2
temptations	2
temper	2
telling	2
tedious	2
tearoom	2
teach	2
tastes	2
task	2
tall	2
tale	2
suspicious	2
surprised	2
supported	2
support	2
sunk	2
summer	2
sugar	2
sufficient	2
sudden	2
subsistence	2
submission	2
study	2
studied	2
strove	2
strength	2
streets	2
stranger	2
strain	2
stir	2
steady	2
start	2
stare	2
squeezing	2
sounded	2
song	2
somewhat	2
somebody	2
sober	2
slowly	2
size	2
sister	2
single	2
sincere	2
sickly	2
shop	2
shook	2
shield	2
sheep	2
shan't	2
shaking	2
services	2
separated	2
sen	2
selfsame	2
seizing	2
seek	2
sec	2
scholar	2
schemes	2
scheme	2
sayings	2
save	2
sang	2
sallies	2
sale	2
safely	2
sacred	2
rushed	2
run	2
rules	2
ruin	2
row	2
roundy	2
rogers	2
rode	2
robe	2
riot	2
rio	2
riding	2
ridiculous	2
ride	2
richard	2
rich	2
review	2
retiring	2
retirement	2
retire	2
rested	2
respective	2
respectful	2
respectable	2
resign	2
require	2
request	2
represented	2
representation	2
report	2
repeat	2
renewing	2
removed	2
remembrance	2
remark	2
remained	2
relinquished	2
relationship	2
relating	2
related	2
rejoice	2
regular	2
regretting	2
regardless	2
refined	2
refer	2
reconciled	2
recollection	2
recollecting	2
recluse	2
reciprocal	2
reasons	2
reasoning	2
realise	2
real	2
reading	2
readiness	2
readers	2
read	2
rays	2
ray	2
rapidly	2
rapid	2
quitting	2
quickly	2
question	2
queen	2
quarrel	2
putting	2
pursuit	2
pursued	2
pursue	2
purchase	2
pulteney	2
pulling	2
proved	2
proud	2
protect	2
proposed	2
proof	2
promoting	2
procured	2
proceeded	2
proceed	2
private	2
prison	2
previously	2
previous	2
pretensions	2
presented	2
prejudices	2
precaution	2
pre	2
prayer	2
prattle	2
practised	2
powder	2
poverty	2
possibly	2
possessed	2
polite	2
polished	2
polish	2
plans	2
plainly	2
plain	2
places	2
pioneer	2
perpendicular	2
performers	2
perchance	2
pen	2
pedigree	2
peasant	2
paused	2
pause	2
patience	2
path	2
passing	2
particularly	2
parlour	2
parents	2
parental	2
parent	2
paradise	2
parade	2
overwhelmed	2
overtaken	2
orders	2
ordered	2
oranges	2
opportunities	2
opening	2
open	2
ones	2
offers	2
occurrences	2
occupied	2
observing	2
obey	2
ob	2
oath	2
nurse	2
novel	2
nobody	2
nightly	2
nerve	2
neighbourhood	2
neighbour	2
needless	2
need	2
neck	2
necessity	2
narrow	2
mv	2
muttered	2
mortified	2
morn	2
moon	2
monkey	2
momentary	2
modest	2
modern	2
mm	2
mixed	2
mix	2
mistress	2
misfortune	2
mise	2
mischief	2
misanthrope	2
minuet	2
mindful	2
midst	2
mentioning	2
mental	2
masquerade	2
martlia	2
married	2
market	2
marked	2
mansion	2
mankind	2
mamma	2
ly	2
luid	2
lowering	2
loungers	2
lounged	2
lost	2
lives	2
listless	2
listening	2
listen	2
list	2
liss	2
lis	2
lingering	2
likewise	2
lights	2
lifted	2
licre	2
liavc	2
letter	2
learn	2
leading	2
lawn	2
lave	2
latter	2
lank	2
language	2
landscape	2
lamented	2
lament	2
keeping	2
joy	2
joining	2
jmaybury	2
jaundiced	2
ivory	2
iviaybury	2
iu	2
issued	2
invite	2
invitation	2
inuch	2
introduction	2
intimate	2
interruption	2
interesting	2
intercourse	2
intend	2
instrument	2
instructions	2
instruction	2
instantaneously	2
innocence	2
ingenuousness	2
ingenuously	2
infused	2
information	2
infantile	2
industry	2
indulgence	2
indifference	2
inconsistent	2
incognita	2
improving	2
improved	2
impropriety	2
imprisoned	2
impetuous	2
immense	2
image	2
iiim	2
igo	2
i\iiss	2
hythe	2
hurt	2
hundred	2
humility	2
hue	2
hill	2
hesitate	2
hero	2
hen	2
heir	2
heavens	2
harmony	2
hardy	2
hard	2
happiest	2
hanging	2
hambieton	2
habitation	2
guilty	2
guessed	2
growing	2
group	2
greatcoat	2
gratifying	2
graceful	2
golden	2
gold	2
glided	2
glance	2
gives	2
giddy	2
gentle	2
generous	2
gathering	2
gambling	2
gained	2
gaiety	2
future	2
fur	2
fro	2
frivolous	2
frightened	2
free	2
france	2
forward	2
forth	2
forsaken	2
forming	2
formed	2
foregoing	2
forced	2
force	2
forbear	2
footman	2
foot	2
follow	2
foi	2
fled	2
flaxen	2
flatter	2
fitted	2
fits	2
firm	2
finest	2
filling	2
fill	2
fifty	2
fie	2
fervour	2
fearing	2
fatigue	2
fate	2
fastidious	2
farewell	2
famely	2
fall	2
fainting	2
faded	2
fact	2
facilitate	2
extorted	2
extent	2
expressed	2
explaining	2
explained	2
exist	2
exercise	2
excuse	2
examining	2
ex	2
eve	2
estate	2
established	2
error	2
enviable	2
enthusiastic	2
entering	2
enter	2
english	2
england	2
engagement	2
enemies	2
enchanted	2
enabled	2
ell	2
elegantly	2
elegant	2
elder	2
elapse	2
eighteen	2
effects	2
earnest	2
eagerly	2
dropping	2
dressing	2
dreams	2
draughts	2
dr	2
doorway	2
doors	2
dog	2
distress	2
distinguished	2
dissipation	2
dissent	2
disrespect	2
disposition	2
dispose	2
displeasure	2
disobedience	2
disgusted	2
disgust	2
disguise	2
discovered	2
discourse	2
discharged	2
disappointments	2
disagreeable	2
disadvantages	2
direction	2
direct	2
dining	2
dignity	2
difficulty	2
difficult	2
differently	2
difference	2
diamond	2
devoted	2
devonshire	2
destiny	2
desired	2
