,	5678
the	2798
to	2797
of	2002
i	1878
and	1662
my	1477
.	1234
in	1188
that	1151
me	1098
a	1089
;	897
was	878
it	749
not	723
with	678
her	587
for	579
you	538
:	537
he	535
be	528
had	526
his	525
but	522
by	488
him	474
this	465
at	464
which	458
have	433
from	387
as	338
your	319
count	317
(	293
is	289
would	281
will	235
she	234
if	229
who	228
all	224
they	208
what	207
terms	200
on	191
more	187
fo	185
could	180
an	178
no	175
one	173
|arabic1digit|	169
when	169
being	162
?	160
were	155
time	155
their	155
than	155
myself	155
we	145
|romannumeral|	141
some	141
them	138
did	134
might	131
our	129
any	127
upon	123
own	123
mother	122
know	116
without	115
or	112
because	112
do	111
are	111
said	110
been	110
after	108
these	107
before	106
much	104
nor	103
|arabic2digit|	102
there	102
thought	100
such	100
us	97
husband	95
|arabic3digit|	94
madam	94
love	93
found	93
only	92
made	92
honour	92
see	91
*	89
!	89
make	88
other	87
should	84
prince	84
person	84
life	83
great	83
day	83
how	82
into	81
am	81
then	80
knew	79
first	79
|'s|	78
little	77
)	77
mr	76
duchess	76
can	76
heart	75
even	75
give	74
reason	73
out	73
world	72
came	71
never	69
mould	69
very	68
good	68
about	66
must	65
least	65
gave	65
two	64
'	64
place	62
now	62
marquis	62
child	62
parents	61
has	61
days	61
those	60
same	59
may	59
fortune	59
also	59
where	58
though	58
ought	58
few	58
himself	57
chap	57
woman	56
miss	56
ihe	56
father	56
pleasure	55
nuptials	55
night	55
well	54
manner	54
every	53
replied	52
paris	52
friend	52
ever	52
another	52
whom	51
having	51
duke	51
both	51
yet	50
take	50
eyes	50
death	49
up	48
n	48
told	47
like	47
hands	47
tears	46
man	46
dear	46
cafardo	46
under	45
say	45
present	45
mind	45
last	45
news	44
always	44
tell	43
hand	43
favour	43
soon	42
proper	42
long	42
words	41
wife	41
till	41
feeing	41
desired	41
court	41
speak	40
circumstances	40
again	40
versailles	39
shall	39
room	39
return	39
come	39
better	39
years	38
virtue	38
many	38
lady	38
here	38
company	38
billet	38
others	37
liberty	37
letter	37
king	37
italy	37
house	37
happened	37
abbot	37
wrote	36
think	36
received	36
nothing	36
most	36
hopes	36
b	36
answered	36
almost	36
word	35
means	35
left	35
d'arcore	35
while	34
went	34
over	34
notice	34
leave	34
immediately	34
herself	34
get	34
family	34
desire	34
yourself	33
asked	33
took	32
therefore	32
sir	32
reputation	32
moment	32
let	32
got	32
go	32
write	31
three	31
secret	31
find	31
daughter	31
called	31
between	31
through	30
put	30
perhaps	30
name	30
known	30
heaven	30
grief	30
given	30
brother	30
"	30
truth	29
soul	29
regard	29
princess	29
less	29
character	29
believe	29
whether	28
venice	28
things	28
people	28
part	28
occasion	28
keep	28
j	28
going	28
brought	28
already	28
accident	28
too	27
opportunity	27
obliged	27
mine	27
lost	27
longer	27
each	27
done	27
believed	27
answer	27
affair	27
tenderness	26
still	26
right	26
rest	26
opinion	26
next	26
m	26
joy	26
janefon	26
hundred	26
fear	26
doubt	26
cruel	26
—	25
wanted	25
thus	25
taken	25
sufficient	25
since	25
saw	25
resolution	25
off	25
marry	25
informed	25
happy	25
france	25
end	25
certain	25
against	25
-,	25
-	25
vol	24
short	24
seemed	24
point	24
matter	24
hope	24
enough	24
cannot	24
began	24
added	24
surprise	23
servant	23
rome	23
render	23
nature	23
letters	23
journey	23
ft	23
felicity	23
discover	23
discourse	23
conduct	23
care	23
account	23
step	22
presence	22
power	22
o	22
marriage	22
knowing	22
hour	22
giving	22
contrary	22
content	22
bed	22
avignon	22
arrived	22
affairs	22
whole	21
towards	21
together	21
spouse	21
situation	21
saying	21
remained	21
reflections	21
real	21
read	21
proceeded	21
once	21
making	21
its	21
heard	21
greater	21
danger	21
courage	21
supposed	20
prudence	20
merit	20
looked	20
down	20
back	20
away	20
agreeable	20
adventures	20
visit	19
trouble	19
thoughts	19
sight	19
retire	19
proof	19
poor	19
pleased	19
particular	19
merited	19
just	19
glory	19
estate	19
either	19
door	19
does	19
birth	19
amongst	19
*,	19
yours	18
weakness	18
vain	18
surprised	18
sentiments	18
seen	18
r	18
neither	18
motives	18
morning	18
mistress	18
married	18
lover	18
live	18
innocence	18
head	18
expected	18
consequence	18
consent	18
cause	18
apartment	18
anything	18
according	18
wrong	17
writing	17
wait	17
suspicion	17
sudden	17
spoke	17
returned	17
resolved	17
ran	17
persuaded	17
p	17
months	17
lie	17
laid	17
interest	17
however	17
face	17
expect	17
die	17
book	17
able	17
worthy	16
why	16
whose	16
want	16
unworthy	16
true	16
torment	16
title	16
sometime	16
something	16
sake	16
s	16
rendered	16
quite	16
quiet	16
purpose	16
method	16
mentioned	16
men	16
lose	16
knowledge	16
hear	16
gratitude	16
different	16
depart	16
contented	16
confusion	16
cafe	16
army	16
appeared	16
{	15
way	15
t	15
showed	15
secure	15
resolve	15
remainder	15
reasons	15
reasonable	15
rather	15
prudent	15
promised	15
order	15
open	15
milan	15
marchioness	15
loved	15
look	15
likewise	15
light	15
innocent	15
happen	15
h	15
ground	15
friends	15
fon	15
fatal	15
everything	15
effect	15
during	15
doing	15
difficult	15
curiosity	15
cloister	15
capable	15
appear	15
•	14
within	14
willingly	14
unless	14
sent	14
rofalina	14
related	14
really	14
ready	14
proceed	14
private	14
passion	14
pafs	14
orders	14
observed	14
moil	14
mention	14
meeting	14
loss	14
kept	14
justice	14
intended	14
inform	14
ill	14
half	14
greatest	14
grant	14
generous	14
four	14
flight	14
elfe	14
discovered	14
dinner	14
desirous	14
desires	14
d'arville	14
country	14
countess	14
cost	14
children	14
bastile	14
bad	14
alone	14
acted	14
wound	13
thousand	13
themselves	13
sort	13
served	13
send	13
second	13
reduced	13
preserve	13
persons	13
pay	13
pardon	13
papers	13
palace	13
old	13
none	13
lay	13
interrupted	13
greatly	13
force	13
flood	13
flattered	13
feet	13
entirely	13
e	13
dress	13
dar	13
d	13
concerning	13
companion	13
clothes	13
chair	13
begged	13
attention	13
age	13
wretch	12
wished	12
ways	12
use	12
six	12
service	12
security	12
satisfaction	12
retirement	12
reflect	12
readily	12
public	12
presented	12
pistoles	12
notwithstanding	12
new	12
money	12
misfortune	12
miserable	12
maxims	12
lodging	12
lands	12
human	12
horror	12
hereafter	12
heir	12
guilty	12
generally	12
fully	12
fly	12
finding	12
fact	12
event	12
espouse	12
determined	12
departed	12
convinced	12
continued	12
condition	12
change	12
call	12
born	12
appearance	12
ancestors	12
amiable	12
albevit	12
air	12
afar	12
worse	11
violent	11
villain	11
usual	11
used	11
treated	11
thing	11
tartar	11
talk	11
superior	11
suddenly	11
speaking	11
sooner	11
solitude	11
sex	11
serve	11
re	11
promise	11
prejudice	11
possible	11
persuade	11
permit	11
otherwise	11
ordered	11
opened	11
often	11
noble	11
necessity	11
naples	11
maid	11
justify	11
jewels	11
inclination	11
hours	11
hers	11
gone	11
girl	11
fidelity	11
fault	11
example	11
distance	11
credit	11
correspondence	11
closet	11
changed	11
blood	11
arrival	11
amorous	11
acquainted	11
wise	10
willing	10
wicked	10
whatever	10
waiting	10
virtuous	10
unhappy	10
ungrateful	10
tender	10
state	10
spread	10
spirit	10
sign	10
sensible	10
rofaura	10
richard	10
revenge	10
respect	10
remember	10
remedy	10
remain	10
relations	10
patience	10
past	10
parted	10
obtain	10
nigh	10
nevertheless	10
melancholy	10
lyons	10
looking	10
lawful	10
inclinations	10
home	10
fide	10
fet	10
extraordinary	10
esteem	10
duty	10
directly	10
deprived	10
constrained	10
conceal	10
alio	10
alas	10
action	10
\	10
y	9
wonder	9
women	9
trust	9
thinking	9
telling	9
talking	9
talked	9
table	9
sole	9
sincere	9
silence	9
sacrifice	9
ruin	9
road	9
retired	9
request	9
repent	9
reflection	9
recompense	9
receive	9
reading	9
prove	9
protested	9
protection	9
proceedings	9
pretended	9
obtained	9
object	9
obey	9
niece	9
moments	9
memory	9
memoirs	9
meet	9
mall	9
malicious	9
intention	9
increased	9
general	9
gained	9
forget	9
figure	9
fa	9
experience	9
evening	9
enjoy	9
enemy	9
embraced	9
duli	9
dishonour	9
discovery	9
destiny	9
departure	9
degree	9
deceased	9
dead	9
dangerous	9
core	9
convince	9
continually	9
continual	9
coming	9
castle	9
carry	9
best	9
beginning	9
authority	9
assistance	9
arms	9
affection	9
advised	9
actions	9
$	9
wretches	8
whence	8
whatsoever	8
villains	8
until	8
uneasy	8
unable	8
twenty	8
tis	8
times	8
th	8
suspicions	8
sure	8
suitable	8
sister	8
several	8
search	8
satisfy	8
satisfied	8
refuge	8
proposed	8
prevented	8
prevent	8
permission	8
offer	8
observe	8
obliging	8
necessary	8
meaning	8
mean	8
makes	8
living	8
kingdom	8
jealousy	8
itself	8
interested	8
indeed	8
incredible	8
impossible	8
implore	8
help	8
hearing	8
hall	8
gentleman	8
further	8
foot	8
follow	8
fettled	8
favourable	8
faithful	8
f	8
excuse	8
equal	8
easily	8
ducats	8
disagreeable	8
depend	8
deny	8
delivered	8
continue	8
considerable	8
confused	8
concern	8
clear	8
business	8
besides	8
behaviour	8
avoid	8
ask	8
art	8
appointed	8
ago	8
agitation	8
above	8
witness	7
wherever	7
walking	7
waited	7
various	7
vanity	7
unexpected	7
undoubtedly	7
turned	7
turin	7
tomorrow	7
ten	7
taking	7
suppose	7
stay	7
spirits	7
small	7
shut	7
servants	7
sending	7
sat	7
round	7
rights	7
resentment	7
reputed	7
rejoiced	7
refuse	7
reflected	7
question	7
provided	7
promising	7
prison	7
principle	7
principal	7
policy	7
please	7
party	7
particulars	7
palled	7
ourselves	7
offered	7
objects	7
noise	7
natural	7
move	7
misfortunes	7
mils	7
marshal	7
majesty	7
losing	7
lines	7
knows	7
kind	7
io	7
ing	7
impatience	7
illness	7
id	7
holland	7
hardly	7
grew	7
grateful	7
getting	7
generosity	7
gain	7
future	7
full	7
fugitive	7
friendship	7
fixed	7
fell	7
fate	7
expenses	7
expense	7
exactly	7
evident	7
equally	7
enjoyed	7
enemies	7
drefted	7
doubted	7
design	7
depended	7
demanded	7
deliver	7
delightful	7
dare	7
crime	7
conversation	7
contrived	7
consequences	7
connexion	7
conceive	7
con	7
common	7
comfort	7
comedy	7
city	7
certainly	7
carried	7
break	7
became	7
battle	7
aunt	7
apprehensions	7
antechamber	7
anger	7
ancient	7
although	7
agreed	7
advice	7
advanced	7
acquaintance	7
acquaint	7
year	6
written	6
writings	6
whoever	6
weeks	6
visited	6
violence	6
vile	6
unjust	6
unfortunate	6
turn	6
troubles	6
troubled	6
trial	6
treasure	6
threw	6
sum	6
subject	6
struck	6
strange	6
so	6
sincerity	6
show	6
severe	6
separate	6
sense	6
seized	6
seem	6
seated	6
scandal	6
ridiculous	6
returning	6
required	6
represent	6
reflecting	6
receiving	6
proved	6
protector	6
proposal	6
proofs	6
produced	6
procure	6
prevailed	6
praise	6
possibly	6
poison	6
plainly	6
permitted	6
patted	6
patient	6
pafted	6
officer	6
o'clock	6
nurse	6
number	6
nimar	6
near	6
mult	6
mo	6
met	6
mens	6
mc	6
match	6
marrying	6
malice	6
maintain	6
mail	6
ly	6
line	6
led	6
leaving	6
knees	6
kindness	6
killed	6
judged	6
joke	6
jealous	6
inquietude	6
injury	6
importance	6
imitate	6
ideas	6
honourable	6
highness	6
hie	6
held	6
happiness	6
guard	6
grandeur	6
god	6
glad	6
gives	6
gallery	6
french	6
form	6
flatter	6
fire	6
fall	6
express	6
excellent	6
entitled	6
entered	6
endeavoured	6
education	6
ed	6
don't	6
doctors	6
diverted	6
dismal	6
desperate	6
depends	6
course	6
conducted	6
condemn	6
concealed	6
complete	6
command	6
colour	6
close	6
civility	6
chocolate	6
celebrated	6
bring	6
belt	6
befone	6
barbarous	6
author	6
affections	6
advantage	6
adieu	6
act	6
acl	6
accept	6
abilities	6
work	5
w	5
visits	5
view	5
ver	5
venture	5
unreasonable	5
united	5
unhappiness	5
uneasiness	5
understand	5
undergo	5
uncertainty	5
un	5
twelve	5
trembling	5
transport	5
thank	5
sweet	5
suspected	5
suspect	5
supposing	5
suggested	5
steps	5
spent	5
speech	5
spared	5
scarcely	5
scandalous	5
safety	5
reward	5
resolutions	5
reproach	5
recovered	5
recollected	5
reception	5
putting	5
published	5
providence	5
profession	5
produce	5
pretence	5
prepared	5
post	5
pity	5
persuasions	5
per	5
pavia	5
paper	5
painful	5
original	5
ordained	5
offend	5
oblige	5
obligated	5
nefs	5
need	5
myfeif	5
music	5
mull	5
mud	5
movements	5
mouth	5
mere	5
matters	5
maintenance	5
magnificence	5
loves	5
lived	5
lies	5
lias	5
lest	5
law	5
laughing	5
lamented	5
k	5
justification	5
italian	5
invention	5
introduced	5
intelligence	5
instead	5
instant	5
inquired	5
inquire	5
infidelity	5
induced	5
induce	5
indisposed	5
indebted	5
imprudence	5
immense	5
imagine	5
ib	5
hold	5
heavens	5
happens	5
guided	5
grandfather	5
glorious	5
gift	5
galanti	5
food	5
following	5
five	5
filled	5
fever	5
feared	5
favours	5
far	5
fancy	5
false	5
fail	5
extreme	5
expressions	5
exposed	5
examine	5
ex	5
events	5
escape	5
envy	5
entertained	5
endeavours	5
employ	5
easy	5
dying	5
dropped	5
drew	5
drawing	5
disturbed	5
disposed	5
dispose	5
despair	5
dependence	5
delivery	5
deferred	5
deal	5
dancing	5
cut	5
cousin	5
convent	5
contents	5
contained	5
consolation	5
conjectures	5
confider	5
confess	5
condemned	5
concerned	5
comply	5
commit	5
commands	5
coach	5
chastisement	5
cease	5
cast	5
campaigns	5
books	5
belonged	5
behaved	5
become	5
attended	5
attempt	5
assured	5
aside	5
approved	5
amazed	5
alive	5
aim	5
ah	5
agree	5
affability	5
advise	5
advancement	5
admired	5
accompanied	5
abovementioned	5
]	5
•,	4
z	4
young	4
yesterday	4
yerfailles	4
wretched	4
wounded	4
week	4
wealth	4
weakened	4
wandering	4
ville	4
vice	4
vexed	4
utterly	4
utmost	4
usurp	4
unexpectedly	4
understood	4
u	4
twice	4
tremble	4
treat	4
transformation	4
trade	4
tokens	4
today	4
third	4
thief	4
terrible	4
tennes	4
talents	4
sword	4
supply	4
sufficiently	4
suffered	4
suffer	4
study	4
stood	4
steward	4
stand	4
squeezed	4
spoken	4
spend	4
souls	4
sorry	4
sorrow	4
sofar	4
slight	4
sit	4
ship	4
share	4
shape	4
seriously	4
self	4
seldom	4
seat	4
season	4
scene	4
sadness	4
running	4
ruined	4
romance	4
rival	4
rigorous	4
revenged	4
repute	4
reproaches	4
repented	4
repair	4
renders	4
remembrance	4
remembered	4
remedies	4
relation	4
rejoice	4
regulate	4
recovery	4
recourse	4
reconciled	4
rage	4
quality	4
publicly	4
prospect	4
property	4
profound	4
procured	4
proceeding	4
price	4
pretend	4
preference	4
posture	4
possess	4
plot	4
plain	4
picture	4
philosopher	4
peruse	4
perfectly	4
partaker	4
pair	4
page	4
opening	4
offence	4
occasions	4
occasioned	4
obstacle	4
obligations	4
obfeurity	4
oath	4
neceftary	4
multitude	4
mouths	4
mortification	4
morals	4
month	4
modern	4
mod	4
mistrust	4
methods	4
meanwhile	4
material	4
master	4
marquisate	4
mar	4
manuscript	4
low	4
lips	4
liked	4
lhe	4
letting	4
learned	4
laying	4
late	4
large	4
land	4
lament	4
labour	4
justly	4
justified	4
judge	4
journal	4
joined	4
intricate	4
interrupting	4
intentions	4
intent	4
infamous	4
indifferent	4
increase	4
impression	4
impatient	4
imagined	4
ilie	4
ignorant	4
idea	4
humorous	4
history	4
highly	4
higher	4
high	4
hi	4
height	4
heat	4
hate	4
hastened	4
hasten	4
hair	4
greatness	4
gneche	4
gloried	4
glass	4
generality	4
founded	4
foundation	4
fortunate	4
formerly	4
flattering	4
feme	4
fast	4
fardo	4
fallen	4
extremely	4
extinguished	4
expose	4
execute	4
excess	4
evil	4
entrance	4
entertainment	4
entertain	4
employed	4
embrace	4
ease	4
duel	4
drinking	4
drink	4
dream	4
dread	4
drawn	4
domestic	4
divide	4
dispatched	4
disorder	4
dislike	4
discovering	4
direction	4
directed	4
dine	4
difficulty	4
died	4
devil	4
determine	4
detained	4
denial	4
delight	4
defend	4
defence	4
declared	4
daunted	4
dark	4
dangers	4
dam	4
d'albevit	4
curtain	4
criminal	4
countenance	4
consult	4
considering	4
consented	4
confined	4
confine	4
confident	4
confidence	4
confidant	4
conferred	4
concealing	4
compelled	4
communicated	4
communicate	4
committed	4
cleared	4
circumstance	4
choice	4
chief	4
characters	4
chamber	4
ceremony	4
campaign	4
cadet	4
ca	4
burning	4
buried	4
broke	4
brigadier	4
breath	4
box	4
bound	4
bought	4
blow	4
blind	4
blameable	4
bitter	4
beyond	4
bestowed	4
beloved	4
belonging	4
belong	4
believing	4
behalf	4
bear	4
attempted	4
artifice	4
arose	4
apply	4
amours	4
affliction	4
adorned	4
accepted	4
absolutely	4
abandon	4
>	4
.,	4
."	4
%	4
youth	3
yards	3
worth	3
wore	3
wondered	3
withdrew	3
wind	3
wiih	3
widow	3
whenever	3
weight	3
water	3
wants	3
wanting	3
voice	3
vindicate	3
viiit	3
vices	3
vexation	3
vermes	3
vent	3
vengeance	3
value	3
usage	3
unwilling	3
unlawful	3
unknown	3
unjustly	3
uniting	3
unfaithful	3
undeniable	3
uncommon	3
uncle	3
unbecoming	3
tumults	3
truly	3
troublesome	3
tried	3
trembled	3
treachery	3
tranquillity	3
tongues	3
threatened	3
therefrom	3
thereby	3
thence	3
thanked	3
terrify	3
term	3
tenderly	3
temper	3
taught	3
ta	3
sworn	3
swooned	3
surrounded	3
support	3
supper	3
summer	3
style	3
studied	3
strove	3
strong	3
stroke	3
stopped	3
stili	3
splendour	3
spite	3
spain	3
space	3
smiling	3
sitting	3
signs	3
shadow	3
settle	3
senses	3
seeking	3
seduced	3
secrecy	3
searched	3
sea	3
school	3
schemes	3
scandalised	3
safely	3
safe	3
sacrificing	3
run	3
rules	3
rule	3
roused	3
rose	3
rooms	3
rise	3
rigour	3
rightly	3
rid	3
restored	3
restore	3
respects	3
respected	3
reserved	3
require	3
represented	3
repeated	3
refrain	3
refpeel	3
recover	3
recommended	3
recollect	3
reap	3
readers	3
rauft	3
rank	3
qualities	3
puts	3
pulled	3
promotion	3
projected	3
project	3
profit	3
proffered	3
privately	3
principally	3
principality	3
pretensions	3
pretending	3
presently	3
prepare	3
preferred	3
points	3
pocket	3
plundered	3
pierced	3
personage	3
persecuted	3
perplexity	3
perceived	3
pence	3
passions	3
passed	3
parma	3
panned	3
palling	3
pains	3
pail	3
paid	3
overcome	3
ours	3
ordering	3
oppressed	3
opposition	3
oppose	3
ons	3
offers	3
offering	3
offended	3
occurred	3
obligation	3
obeyed	3
numerous	3
northeast	3
nobility	3
nifhed	3
net	3
needless	3
neck	3
names	3
na	3
myielf	3
mutual	3
murdered	3
murder	3
moult	3
moll	3
mixing	3
mixed	3
mistake	3
misery	3
miles	3
mil	3
merits	3
measures	3
maids	3
magnificent	3
madness	3
luckily	3
lot	3
loaded	3
lethargy	3
lent	3
length	3
lean	3
leading	3
laughter	3
laughed	3
latin	3
language	3
landlady	3
lamentations	3
kneel	3
killing	3
jurisdiction	3
judging	3
judgement	3
jointure	3
iter	3
ion	3
internal	3
intending	3
intend	3
injustice	3
injuries	3
ingratitude	3
influence	3
ine	3
imprudent	3
importunate	3
important	3
impoftible	3
im	3
il	3
husbands	3
hoop	3
honours	3
honoured	3
honesty	3
honest	3
hill	3
highest	3
hearts	3
health	3
hatred	3
hasty	3
haste	3
hardships	3
handwriting	3
handsome	3
habit	3
guess	3
grave	3
grangers	3
grand	3
gown	3
goods	3
gladly	3
gianetton	3
genteel	3
g	3
fury	3
fuit	3
fufter	3
fruits	3
fruit	3
frill	3
freely	3
former	3
forgive	3
foretold	3
fore	3
forbear	3
foolish	3
follows	3
followed	3
flown	3
flexions	3
flander	3
firmly	3
finished	3
finally	3
filter	3
fears	3
fats	3
fat	3
familiarity	3
falsity	3
falling	3
fair	3
exposing	3
explained	3
expectation	3
executed	3
excused	3
excessive	3
examining	3
examined	3
europe	3
esteemed	3
espoused	3
especially	3
escaped	3
equity	3
equals	3
envious	3
entreaties	3
entreated	3
enjoying	3
ended	3
endanger	3
encouraged	3
encourage	3
embracing	3
eight	3
effects	3
educated	3
earth	3
earnestly	3
due	3
drop	3
dressed	3
dreadful	3
draw	3
dragged	3
distant	3
disposition	3
disposal	3
displeasure	3
displease	3
dispense	3
disorders	3
dishonoured	3
