the	1998
,	1834
and	1037
.	955
to	814
of	725
a	612
"	522
in	479
he	403
was	393
that	345
his	338
had	250
for	248
it	243
i	236
with	226
you	215
as	211
her	192
|'s|	176
at	172
this	170
they	168
not	153
him	138
by	133
be	132
she	128
but	128
on	125
their	122
."	120
very	118
king	111
upon	110
from	108
out	106
have	106
which	105
some	100
one	98
is	98
my	96
them	93
so	93
into	93
were	92
who	90
all	90
said	89
!	89
;	88
then	85
when	82
|arabic2digit|	79
your	77
an	77
if	74
been	74
much	73
rajah	70
no	70
up	69
'	68
will	67
little	65
time	62
thirteen	62
brother	62
there	60
wife	59
now	59
giant	57
are	57
:	57
do	56
once	55
great	55
?	55
tarabai	54
did	54
we	53
palace	52
me	52
what	51
ganpat	49
should	48
or	48
could	48
—	46
see	46
good	46
would	45
day	45
tree	44
shall	42
old	42
its	42
sentinel	40
ranee	40
off	40
young	39
more	39
away	39
after	39
return	38
again	38
about	38
these	37
such	36
himself	36
go	36
girl	36
snake	35
must	35
any	35
man	34
made	34
can	33
where	32
only	32
long	32
however	32
fruit	32
woman	31
shankar	30
two	29
room	29
quite	29
poor	29
magic	29
like	29
country	29
before	29
beautiful	29
went	28
well	28
way	28
people	28
how	28
has	28
forest	28
being	28
|arabic3digit|	27
story	27
our	27
moment	27
may	27
karlie	27
house	27
us	26
thought	26
spot	26
over	26
night	26
home	26
through	25
soon	25
money	25
minister	25
here	25
found	25
began	25
am	25
!"	25
took	24
tones	24
thieves	24
stepmother	24
most	24
make	24
heard	24
down	24
too	23
prince	23
ogre	23
never	23
felt	23
exclaimed	23
answered	23
without	22
wicked	22
trees	22
than	22
own	22
many	22
jungle	22
head	22
father	22
come	22
boy	22
say	21
returned	21
place	21
lived	21
few	21
eyes	21
prime	20
gave	20
find	20
bird	20
back	20
take	19
lender	19
large	19
know	19
indeed	19
happened	19
garden	19
food	19
cruel	19
castle	19
amongst	19
under	18
strange	18
seen	18
search	18
monarch	18
majesty	18
hiramantota	18
heart	18
having	18
first	18
brothers	18
body	18
bed	18
around	18
also	18
almost	18
.'	18
water	17
small	17
servants	17
queen	17
perhaps	17
owl	17
other	17
new	17
might	17
even	17
elephant	17
dog	17
days	17
came	17
whilst	16
just	16
husband	16
ground	16
flowers	16
boys	16
|arabic1digit|	15
why	15
think	15
soldiers	15
shouted	15
set	15
saw	15
royal	15
matter	15
life	15
every	15
dead	15
both	15
themselves	14
sure	14
sight	14
parrot	14
needle	14
kind	14
going	14
garland	14
gardener	14
fell	14
face	14
double	14
birds	14
asleep	14
always	14
whole	13
told	13
those	13
terrible	13
tell	13
taken	13
suddenly	13
sister	13
replied	13
park	13
o	13
nothing	13
news	13
morning	13
mirror	13
mind	13
left	13
four	13
cried	13
bring	13
work	12
wild	12
thou	12
sons	12
son	12
sent	12
reached	12
ran	12
quickly	12
mother	12
lost	12
let	12
lake	12
knew	12
herself	12
headed	12
hand	12
give	12
feel	12
ever	12
duty	12
discovered	12
determined	12
cow	12
city	12
chatty	12
became	12
asked	12
although	12
years	11
witch	11
wise	11
watch	11
try	11
truth	11
threw	11
third	11
thee	11
struck	11
still	11
sleep	11
side	11
second	11
really	11
passed	11
orders	11
neck	11
near	11
men	11
later	11
hour	11
hands	11
friends	11
fairy	11
extraordinary	11
evil	11
door	11
done	11
cobra	11
child	11
called	11
brought	11
best	11
believe	11
behind	11
another	11
within	10
whom	10
want	10
voice	10
turned	10
town	10
together	10
thing	10
stood	10
seemed	10
put	10
princes	10
part	10
open	10
milk	10
lives	10
last	10
immediately	10
ha	10
frightened	10
far	10
family	10
eldest	10
direction	10
death	10
cut	10
charmers	10
brave	10
become	10
astonishment	10
astonished	10
anything	10
allowed	10
able	10
wreath	9
wonderful	9
wish	9
thus	9
sun	9
standing	9
priests	9
mynor	9
means	9
manner	9
looked	9
kupilee	9
krishma	9
kill	9
instantly	9
hear	9
full	9
friend	9
fond	9
followed	9
enormous	9
end	9
eat	9
each	9
daughter	9
course	9
close	9
care	9
bazaars	9
banker	9
awake	9
anxious	9
afraid	9
wood	8
until	8
twelve	8
tears	8
surprised	8
sooner	8
servant	8
sad	8
rushed	8
rather	8
power	8
plan	8
person	8
ordered	8
minutes	8
master	8
lying	8
look	8
length	8
killed	8
joy	8
journey	8
immortality	8
ill	8
idea	8
hunting	8
hope	8
hearing	8
guard	8
got	8
gone	8
given	8
giantess	8
future	8
feeling	8
expedition	8
excited	8
discovery	8
disappeared	8
dhobi	8
dear	8
deadly	8
court	8
courage	8
caused	8
caught	8
beloved	8
basket	8
arrived	8
agreed	8
across	8
account	8
!'	8
•	7
word	7
wand	7
walls	7
village	7
true	7
tired	7
thy	7
three	7
sword	7
suppose	7
summoned	7
state	7
started	7
spite	7
something	7
sell	7
saying	7
road	7
rest	7
recovered	7
ready	7
rage	7
pushed	7
promised	7
placed	7
pay	7
order	7
oh	7
none	7
name	7
mysterious	7
mr	7
moments	7
matters	7
marry	7
lovely	7
love	7
live	7
leave	7
lay	7
keep	7
jewels	7
i'm	7
hungry	7
hours	7
horses	7
grew	7
gardens	7
ganpatrao	7
furious	7
fully	7
foolish	7
flew	7
fierce	7
fact	7
exceedingly	7
entered	7
during	7
doubt	7
don't	7
distant	7
dinner	7
die	7
demanded	7
delight	7
deeply	7
curry	7
certainly	7
capital	7
cannot	7
better	7
awful	7
appeared	7
animal	7
actually	7
?"	7
|romannumeral|	6
world	6
words	6
window	6
white	6
weird	6
visit	6
use	6
trouble	6
towards	6
tiger	6
thrown	6
throne	6
therefore	6
talking	6
sparrow	6
sound	6
sort	6
soldier	6
sitting	6
shoulders	6
short	6
service	6
sentry	6
savoury	6
sacred	6
right	6
reply	6
remained	6
quitted	6
questions	6
promise	6
prisoner	6
principal	6
presently	6
presence	6
powerful	6
possessed	6
playing	6
play	6
owls	6
offer	6
months	6
miles	6
married	6
making	6
mad	6
longer	6
light	6
known	6
kept	6
javelin	6
jackals	6
instant	6
impossible	6
important	6
hurried	6
hot	6
horror	6
hiding	6
help	6
happen	6
grand	6
get	6
front	6
fortune	6
fisherman	6
fields	6
fellow	6
feet	6
feast	6
fast	6
fallen	6
fail	6
excitement	6
everyone	6
elephants	6
eaten	6
doing	6
died	6
despair	6
desired	6
delay	6
daring	6
courtyard	6
cooking	6
cloth	6
children	6
carrying	6
carry	6
blow	6
because	6
beasts	6
awoke	6
ask	6
arms	6
apartments	6
anyone	6
alone	6
allow	6
air	6
advice	6
*	6
wondering	5
weapons	5
watched	5
wait	5
trace	5
tone	5
till	5
thrust	5
throw	5
test	5
temple	5
telling	5
surprise	5
sudden	5
straight	5
stealthily	5
speak	5
sometimes	5
sleeping	5
silently	5
shut	5
shoulder	5
serpent	5
seized	5
seek	5
seeing	5
searching	5
rupees	5
run	5
rooms	5
robbers	5
rich	5
reptile	5
reason	5
quarters	5
purpose	5
possible	5
poisoned	5
plucked	5
pleased	5
peace	5
parrots	5
parents	5
pair	5
ones	5
occurred	5
observed	5
obliged	5
obey	5
noticed	5
notice	5
nest	5
muttered	5
miserable	5
loved	5
lotus	5
living	5
listened	5
learned	5
late	5
kitchen	5
kingdom	5
kindness	5
it's	5
intention	5
hold	5
herd	5
hardly	5
hard	5
happy	5
happily	5
grief	5
greatly	5
gold	5
glided	5
fruits	5
forthwith	5
forgotten	5
following	5
fish	5
finding	5
fate	5
fat	5
everything	5
escape	5
entrance	5
emerged	5
drink	5
drew	5
dream	5
draw	5
directions	5
delicious	5
deep	5
dearly	5
darkness	5
dark	5
crept	5
conversation	5
commenced	5
clothes	5
clever	5
chance	5
catch	5
buy	5
bore	5
blossoms	5
black	5
behold	5
bedchamber	5
beating	5
band	5
aware	5
attention	5
attached	5
assured	5
aroused	5
apparently	5
animals	5
angry	5
angrily	5
alive	5
against	5
act	5
!''	5
yourself	4
youngest	4
yet	4
wrapped	4
wonder	4
whose	4
whenever	4
wept	4
weary	4
weapon	4
watching	4
warlike	4
wants	4
walked	4
various	4
valley	4
vain	4
utterly	4
uttering	4
underwood	4
understand	4
turn	4
trunk	4
truly	4
triumph	4
train	4
torn	4
toms	4
tom	4
thoughts	4
thirsty	4
thirst	4
thick	4
thanked	4
temples	4
temper	4
talk	4
tales	4
success	4
strode	4
strict	4
stolen	4
stole	4
start	4
stared	4
staircase	4
spirits	4
spirit	4
speed	4
speech	4
sparrows	4
sorrowful	4
someone	4
snakes	4
smile	4
since	4
silver	4
shrill	4
shed	4
shankarrao	4
several	4
serve	4
send	4
satisfaction	4
salaamed	4
sabre	4
running	4
round	4
roots	4
robbed	4
roared	4
rice	4
resolved	4
remain	4
refused	4
received	4
rajahs	4
provide	4
present	4
powers	4
possess	4
position	4
poisonous	4
pass	4
party	4
outside	4
ought	4
opportunity	4
often	4
occasion	4
number	4
neighbours	4
music	4
mrs	4
mouth	4
moustaches	4
monster	4
monkeys	4
minute	4
military	4
met	4
marrying	4
main	4
magical	4
luck	4
looking	4
lips	4
led	4
latter	4
laid	4
keen	4
issued	4
interview	4
interest	4
intense	4
intended	4
inquiries	4
india	4
i've	4
i'll	4
hut	4
houses	4
hoping	4
hidden	4
heavy	4
heads	4
hair	4
habit	4
guests	4
guava	4
growing	4
grim	4
grieved	4
greatest	4
gorgeous	4
gods	4
generous	4
fury	4
frontier	4
forward	4
follow	4
flashed	4
fishermen	4
firm	4
firewood	4
finished	4
fed	4
fall	4
faithful	4
eye	4
expression	4
evidently	4
eventually	4
evening	4
escaped	4
enter	4
endeavour	4
elder	4
elapsed	4
effect	4
early	4
eagerly	4
dust	4
dry	4
distance	4
delighted	4
deal	4
cutting	4
council	4
cook	4
considered	4
consequence	4
conclusion	4
command	4
clump	4
certain	4
carried	4
carefully	4
call	4
building	4
broke	4
brethren	4
break	4
boldly	4
beneath	4
believed	4
befallen	4
banished	4
assistance	4
armed	4
arm	4
answer	4
among	4
alarmed	4
afternoon	4
affection	4
adventure	4
"'	4
yours	3
year	3
wretch	3
worthy	3
wonderment	3
wondered	3
wisdom	3
willingly	3
while	3
welfare	3
weeks	3
week	3
watered	3
walk	3
wailed	3
virtues	3
view	3
venture	3
useful	3
used	3
unless	3
unfortunately	3
unable	3
ugly	3
trying	3
treasure	3
transformation	3
track	3
tomorrow	3
though	3
thoroughly	3
thorns	3
thin	3
swift	3
surrounded	3
supper	3
sufficient	3
subject	3
strong	3
strength	3
streets	3
storm	3
stories	3
steal	3
spread	3
sprang	3
space	3
sorts	3
soothing	3
smacked	3
slowly	3
slave	3
situation	3
singing	3
sing	3
sick	3
showed	3
ship	3
shelter	3
sharp	3
severed	3
settled	3
seize	3
secure	3
savage	3
sat	3
same	3
salaam	3
riding	3
retorted	3
result	3
remember	3
related	3
regretted	3
reaching	3
rate	3
rank	3
raiment	3
quiet	3
public	3
proved	3
prove	3
prophecy	3
procession	3
presented	3
pray	3
possibly	3
possession	3
portions	3
point	3
plenty	3
pleasure	3
plants	3
plant	3
placing	3
piercing	3
pieces	3
picked	3
perceived	3
path	3
outhouse	3
ourselves	3
occasions	3
object	3
noted	3
noise	3
next	3
nests	3
neither	3
need	3
nature	3
naturally	3
musical	3
move	3
mourning	3
mourned	3
month	3
mistress	3
missing	3
mine	3
midnight	3
meat	3
meanwhile	3
meals	3
meal	3
marvellous	3
margin	3
managed	3
malee	3
luxurious	3
low	3
louder	3
lose	3
lonely	3
lock	3
likely	3
larder	3
land	3
knows	3
knowledge	3
key	3
judge	3
joyfully	3
jealous	3
jar	3
itself	3
invariably	3
invaluable	3
intent	3
inquired	3
informed	3
indian	3
implore	3
hunger	3
human	3
huge	3
honour	3
homeward	3
hole	3
highest	3
high	3
hid	3
hero	3
hearts	3
hast	3
happiness	3
hanging	3
handed	3
half	3
habits	3
gun	3
grounds	3
grass	3
grant	3
gossips	3
goodwill	3
golden	3
glittering	3
gleaming	3
giving	3
getting	3
gazing	3
gazed	3
fourth	3
fountains	3
fortunately	3
fortunate	3
forget	3
forfeited	3
footsteps	3
flung	3
floor	3
flock	3
flesh	3
fixed	3
five	3
fire	3
finest	3
fine	3
fever	3
fearful	3
fear	3
favour	3
fatal	3
failed	3
extremely	3
extent	3
expected	3
exhausted	3
execution	3
excellent	3
entering	3
enough	3
edge	3
eating	3
drove	3
dropped	3
downstairs	3
doors	3
dogs	3
distressed	3
disposition	3
discussing	3
disappearance	3
difficult	3
designs	3
depths	3
departure	3
deed	3
decision	3
deafening	3
dastardly	3
dared	3
curious	3
cry	3
crowd	3
covered	3
cover	3
courtiers	3
cottage	3
containing	3
conduct	3
commands	3
coming	3
comfort	3
collapoo	3
club	3
cloud	3
circumstance	3
chosen	3
chattering	3
chase	3
charm	3
chapter	3
chanced	3
ceased	3
cave	3
cavalry	3
cattle	3
caste	3
busy	3
business	3
burst	3
buried	3
brazen	3
branches	3
bounded	3
bloodthirsty	3
berries	3
behaviour	3
bedroom	3
bear	3
bank	3
ball	3
axe	3
awaking	3
audience	3
attend	3
attack	3
ate	3
assist	3
asking	3
ascertain	3
arouse	3
army	3
approach	3
appearance	3
amusement	3
amidst	3
amazed	3
along	3
alas	3
agree	3
adorned	3
added	3
action	3
absolutely	3
?'	3
|arabic4digit|	2
younger	2
you're	2
yonder	2
wringing	2
wretched	2
wrath	2
worth	2
worst	2
worse	2
worked	2
wore	2
women	2
witness	2
wished	2
wilt	2
wildly	2
whereupon	2
whereabouts	2
whatever	2
western	2
wedding	2
weave	2
weather	2
wearing	2
weak	2
wasting	2
wars	2
warm	2
war	2
vultures	2
voices	2
virtue	2
violent	2
villages	2
vile	2
vijapur	2
vigilant	2
vessel	2
verandah	2
vehemently	2
vanished	2
value	2
usual	2
useless	2
united	2
unfortunate	2
unexpected	2
troubled	2
trick	2
trembling	2
travelling	2
traps	2
trap	2
transformed	2
towers	2
touch	2
torrent	2
tormentors	2
top	2
thwarted	2
threats	2
thousand	2
thorny	2
thorn	2
thanks	2
terribly	2
ten	2
teeth	2
tearing	2
taking	2
symptoms	2
sympathy	2
swung	2
swimmer	2
sweet	2
swallowed	2
sustenance	2
suspicious	2
suspended	2
supply	2
summon	2
sulky	2
suggested	2
succeeded	2
succeed	2
subjects	2
striding	2
strides	2
stricken	2
stretched	2
stranger	2
storyteller	2
store	2
stopped	2
stop	2
stooping	2
stooped	2
stock	2
stick	2
sternly	2
stern	2
stepsons	2
step	2
steel	2
states	2
starvation	2
stands	2
stand	2
springing	2
splendid	2
splashing	2
sounds	2
sorry	2
song	2
solemnly	2
snatched	2
smote	2
smiling	2
smiled	2
smell	2
slightest	2
sinking	2
sinister	2
silent	2
silence	2
signal	2
show	2
shouting	2
shout	2
shot	2
shortly	2
shooting	2
shoot	2
shook	2
shield	2
share	2
shaded	2
shade	2
severely	2
severe	2
setting	2
services	2
serpents	2
senses	2
seizing	2
seems	2
seeks	2
searched	2
screaming	2
scraps	2
scoured	2
scores	2
schemes	2
scheme	2
scene	2
saved	2
save	2
satpur	2
sandalwood	2
sand	2
sage	2
safely	2
sabres	2
roughly	2
rocks	2
rock	2
robes	2
roar	2
river	2
ring	2
reward	2
revolving	2
revolting	2
revenge	2
resting	2
rested	2
resolutions	2
resolution	2
residence	2
require	2
request	2
reptiles	2
report	2
repeated	2
removed	2
remove	2
remarked	2
remains	2
relieved	2
relieve	2
relief	2
relatives	2
relate	2
regiment	2
reeds	2
redoubled	2
recount	2
reckless	2
reared	2
realised	2
real	2
reach	2
raise	2
quietly	2
quick	2
questioned	2
question	2
punished	2
pull	2
provisions	2
province	2
provided	2
protested	2
propose	2
proper	2
prominent	2
profound	2
procured	2
proceeded	2
proceed	2
prison	2
princess	2
prey	2
previous	2
prevent	2
pretty	2
prepared	2
preparations	2
prediction	2
potentate	2
possessions	2
possessing	2
populace	2
popped	2
police	2
pocket	2
plots	2
planted	2
plans	2
plainly	2
pistols	2
piled	2
piece	2
pet	2
perish	2
perched	2
penetrating	2
peculiar	2
peasants	2
paws	2
patrimony	2
passion	2
particularly	2
particular	2
partaken	2
panther	2
palm	2
palaces	2
pain	2
overslept	2
outskirts	2
orange	2
opposite	2
operations	2
opened	2
ogres	2
officer	2
occupied	2
occasionally	2
obtain	2
obstinately	2
o'clock	2
numerous	2
noxious	2
notes	2
nose	2
neighbouring	2
neighbourhood	2
necks	2
necessary	2
nearest	2
nearer	2
nce	2
natural	2
native	2
n	2
mystified	2
mystery	2
musicians	2
murdered	2
murder	2
mouths	2
mounted	2
mountains	2
moreover	2
monkey	2
mode	2
mistake	2
misfortunes	2
minds	2
mile	2
mighty	2
midst	2
messengers	2
messages	2
mere	2
merciful	2
memory	2
meet	2
meaning	2
marvelled	2
marriage	2
marble	2
majesties	2
magnificent	2
madmen	2
loving	2
loudly	2
loud	2
losses	2
loss	2
lookout	2
locked	2
lizards	2
lively	2
listen	2
limb	2
likeness	2
liked	2
lest	2
lend	2
leaving	2
leaves	2
leading	2
law	2
laughing	2
laughed	2
laugh	2
largest	2
laden	2
lad	2
kuja	2
kindly	2
keeping	2
joined	2
jewellers	2
jealousy	2
introduced	2
interrupted	2
interests	2
intently	2
intend	2
instructions	2
instead	2
inside	2
insects	2
injunctions	2
influence	2
induced	2
inclined	2
impudence	2
impressively	2
impertinent	2
immediate	2
imitate	2
imagine	2
illness	2
hunted	2
huddled	2
household	2
horrified	2
hitherto	2
hills	2
hesitate	2
helpless	2
held	2
heels	2
heat	2
heartily	2
hastened	2
harm	2
handsome	2
guilty	2
guided	2
grows	2
grey	2
green	2
greedy	2
grasping	2
granddaughter	2
gradually	2
gourd	2
goods	2
glorious	2
gliding	2
glee	2
glare	2
glances	2
glad	2
gently	2
gay	2
gates	2
gang	2
game	2
gain	2
frogs	2
fro	2
frightful	2
friendly	2
friendless	2
fresh	2
frequently	2
formed	2
form	2
forgot	2
forgetting	2
force	2
footsore	2
foot	2
flash	2
fit	2
firmly	2
finger	2
filled	2
filed	2
figure	2
fiercely	2
fidelity	2
fence	2
feelings	2
feathers	2
fawn	2
favourite	2
fatter	2
fashion	2
falling	2
extreme	2
explanations	2
explanation	2
explain	2
experience	2
expeditions	2
exiled	2
executed	2
execute	2
exclamation	2
exclaiming	2
exclaim	2
exciting	2
example	2
event	2
escort	2
entrusted	2
entirely	2
enlist	2
enjoyment	2
engaged	2
enemy	2
endeavoured	2
employment	2
ecstasy	2
eastern	2
easily	2
ease	2
earliest	2
dwelled	2
duties	2
due	2
dressed	2
dress	2
dreadful	2
drank	2
doorway	2
divided	2
distinguished	2
distinctly	2
displaced	2
dismissed	2
dismay	2
disliked	2
dishes	2
disaster	2
difficulty	2
different	2
devoured	2
devotion	2
devotedly	2
devoted	2
destined	2
desperate	2
deserted	2
descended	2
depressed	2
dense	2
deliberately	2
defence	2
decided	2
decide	2
dawned	2
daughters	2
darted	2
dare	2
dangerous	2
danger	2
dainties	2
curled	2
curiosity	2
cunning	2
culled	2
crusts	2
cruelty	2
criminals	2
crime	2
cries	2
cream	2
cows	2
coward	2
courageous	2
couple	2
cotton	2
contrary	2
continued	2
contentment	2
consulted	2
constantly	2
consideration	2
confessed	2
conferred	2
condition	2
concealed	2
commodious	2
committed	2
comfortably	2
comfortable	2
comes	2
collect	2
cold	2
coconut	2
closed	2
cleverly	2
chuckling	2
chuckled	2
choose	2
cherish	2
charms	2
character	2
chamber	2
ceremony	2
central	2
case	2
caressing	2
camel	2
calling	2
bushes	2
bursting	2
built	2
brushwood	2
broken	2
bringing	2
bright	2
bravely	2
brahmins	2
boundary	2
born	2
bitterly	2
bewildered	2
besides	2
below	2
begun	2
beginning	2
begging	2
beg	2
beautifully	2
beat	2
beast	2
beak	2
bars	2
barred	2
barking	2
barked	2
bare	2
bamboos	2
awaiting	2
august	2
attracted	2
attendants	2
astounded	2
assuredly	2
assure	2
assembled	2
aspect	2
ashamed	2
ascended	2
arrayed	2
arranged	2
arose	2
approaching	2
appear	2
apartment	2
anxiety	2
anticipated	2
annoyance	2
announced	2
anguish	2
anger	2
amused	2
amuse	2
already	2
aim	2
ah	2
afford	2
affair	2
advance	2
active	2
actions	2
acted	2
acquaintance	2
accident	2
above	2
?''	2
.''	2
''	2
■-	1
yuava	1
youthful	1
youth	1
youngsters	1
yielding	1
yesterday	1
yes	1
yellow	1
yelled	1
yell	1
yards	1
yard	1
wrought	1
wrong	1
wreak	1
wrathful	1
wrap	1
wounded	1
worry	1
worried	1
workmen	1
working	1
workers	1
woods	1
wooded	1
woo	1
won't	1
won	1
woebegone	1
wm	1
wjjffjj^n	1
wither	1
withdraw	1
wishing	1
wiser	1
wisely	1
winning	1
wings	1
windows	1
wily	1
wilfully	1
widow	1
wide	1
wickedly	1
whirlwind	1
whirlpools	1
whipped	1
whining	1
whined	1
whine	1
wherewith	1
wherever	1
westerly	1
wend	1
welcomes	1
welcome	1
weight	1
weeping	1
wealthy	1
wealth	1
we've	1
wayside	1
ways	1
wayfarer	1
wave	1
waters	1
waterfowl	1
watercourse	1
watchman	1
wasted	1
wasn't	1
warning	1
warmly	1
wanted	1
wandering	1
wandered	1
wallahs	1
