the	4141
,	3897
.	2409
of	2146
and	1612
a	1573
to	1284
his	1137
he	1084
in	1025
was	856
it	750
"	652
that	618
had	585
with	548
—	533
;	456
i	424
at	402
as	385
not	373
is	344
which	315
from	311
by	299
but	292
him	277
an	273
for	269
were	242
you	230
on	219
|'s|	217
one	210
have	202
all	200
upon	197
this	192
its	192
be	187
they	176
man	170
their	167
."	164
no	163
been	159
there	156
my	150
could	141
!	138
said	135
would	134
if	134
what	131
them	124
eyes	124
into	123
away	117
some	115
now	115
so	114
dead	110
about	107
who	106
like	104
me	99
her	99
out	97
face	97
?	97
men	94
or	93
are	93
when	84
himself	84
through	83
will	79
did	79
then	78
than	78
hand	78
more	77
we	76
two	75
right	74
head	70
up	67
:	67
before	66
again	66
time	64
how	64
do	64
back	63
lay	62
body	62
side	61
made	61
long	61
know	61
has	61
another	61
without	59
these	59
officer	59
mr	59
enemy	59
against	59
she	58
seemed	58
down	58
''	58
over	57
moment	57
came	57
where	55
way	55
something	55
other	55
light	55
left	55
general	55
looked	54
line	54
great	54
feet	54
such	53
your	52
our	51
forward	51
saw	50
own	50
nothing	50
little	50
ground	49
captain	49
turned	48
thought	48
only	48
half	48
place	47
those	45
see	45
open	45
hands	45
too	44
?"	44
might	43
should	42
house	42
heard	42
forest	42
few	42
stood	40
night	40
never	40
knew	40
colonel	40
any	40
very	39
fell	39
even	39
death	39
am	39
after	39
still	38
may	38
under	37
rifle	37
nor	37
life	37
here	37
good	37
between	37
behind	37
toward	36
longer	36
full	36
along	36
'	36
!"	36
white	35
room	35
passed	35
must	35
enough	35
door	35
suddenly	34
sound	34
silence	34
say	34
day	34
same	33
perhaps	33
near	33
last	33
hair	33
go	33
front	33
earth	33
direction	33
among	33
many	32
look	32
heart	32
candle	32
while	31
us	31
point	31
indeed	31
horse	31
foot	31
come	31
young	30
years	30
visible	30
trees	30
soldier	30
looking	30
distance	30
can	30
apparently	30
almost	30
across	30
well	29
shot	29
seen	29
road	29
much	29
moved	29
hardly	29
floor	29
black	29
until	28
straight	28
part	28
first	28
end	28
camp	28
blood	28
appeared	28
air	28
|arabic3digit|	27
|arabic2digit|	27
water	27
took	27
searing	27
new	27
most	27
later	27
gun	27
beyond	27
think	26
table	26
sense	26
ran	26
once	26
nature	26
name	26
held	26
fire	26
beneath	26
being	26
above	26
within	25
strange	25
old	25
matter	25
make	25
god	25
found	25
each	25
duty	25
yet	24
words	24
whose	24
three	24
sat	24
order	24
observed	24
federal	24
every	24
became	24
attention	24
small	23
mind	23
itself	23
having	23
get	23
fallen	23
distant	23
arms	23
wood	22
whole	22
tree	22
though	22
morning	22
hope	22
grave	22
gave	22
far	22
darkness	22
crest	22
country	22
began	22
battle	22
woman	21
wife	21
whom	21
themselves	21
terror	21
tell	21
sword	21
stream	21
sprang	21
sharp	21
shall	21
others	21
neck	21
horrible	21
felt	21
fear	21
coulter	21
commander	21
altogether	21
work	20
why	20
wall	20
upward	20
thing	20
somewhat	20
power	20
officers	20
off	20
less	20
grey	20
friend	20
followed	20
feeling	20
dark	20
coffin	20
broken	20
bridge	20
take	19
slowly	19
single	19
shadow	19
sergeant	19
red	19
read	19
myself	19
military	19
lieutenant	19
kind	19
figure	19
eye	19
ever	19
doman	19
dear	19
child	19
both	19
window	18
valley	18
turn	18
throat	18
sun	18
spirit	18
rear	18
put	18
low	18
let	18
hurdy	18
high	18
don't	18
conscious	18
anything	18
already	18
advance	18
act	18
(	18
|romannumeral|	17
|arabic1digit|	17
tried	17
thrust	17
soon	17
sky	17
sight	17
showed	17
set	17
rock	17
replied	17
private	17
pain	17
making	17
living	17
lines	17
known	17
human	17
hill	17
harper	17
gone	17
going	17
edge	17
drew	17
dr	17
creek	17
better	17
word	16
thou	16
teeth	16
story	16
staff	16
smoke	16
rose	16
opened	16
mile	16
lips	16
lifted	16
interest	16
instant	16
hour	16
helberson	16
field	16
familiar	16
downward	16
done	16
does	16
courage	16
army	16
angle	16
war	15
street	15
stone	15
standing	15
rising	15
rather	15
position	15
partly	15
object	15
moving	15
move	15
lost	15
letter	15
just	15
jarette	15
gurdy	15
group	15
free	15
fact	15
evening	15
course	15
command	15
closed	15
brayle	15
boy	15
arm	15
approached	15
•	14
suppose	14
sudden	14
spot	14
smile	14
situation	14
simple	14
short	14
report	14
none	14
movement	14
knowledge	14
give	14
forehead	14
find	14
dust	14
cried	14
covered	14
consciousness	14
certain	14
cannot	14
breath	14
breast	14
best	14
because	14
attempt	14
art	14
)	14
yes	13
windows	13
wide	13
whence	13
weapon	13
walked	13
voice	13
view	13
upper	13
told	13
things	13
thee	13
sometimes	13
snake	13
return	13
porfer	13
people	13
occurred	13
next	13
motion	13
manner	13
madwell	13
laid	13
knees	13
keep	13
however	13
home	13
heavy	13
hai'ta	13
guns	13
guard	13
gentleman	13
four	13
feel	13
expression	13
either	13
ears	13
called	13
beautiful	13
backward	13
wild	12
various	12
together	12
third	12
ten	12
taking	12
strong	12
strength	12
stranger	12
spy	12
slope	12
slight	12
silent	12
rosser	12
pale	12
nearer	12
middle	12
met	12
manton	12
love	12
legs	12
invisible	12
heads	12
grass	12
former	12
fall	12
drawn	12
doubt	12
confederate	12
company	12
clothing	12
chair	12
caught	12
brayton	12
brave	12
belt	12
believe	12
bed	12
bank	12
asked	12
apart	12
animal	12
always	12
alone	12
yards	11
went	11
trifle	11
surface	11
sure	11
singularly	11
shoulder	11
sharply	11
senses	11
ridge	11
regiment	11
really	11
possible	11
piece	11
neither	11
naturally	11
mounted	11
motionless	11
moments	11
knows	11
king	11
jerome	11
iron	11
hundred	11
horses	11
hold	11
gold	11
glass	11
fixed	11
falling	11
except	11
everything	11
entered	11
effort	11
dwelling	11
during	11
druse	11
directly	11
directed	11
die	11
cry	11
corpse	11
close	11
children	11
care	11
byring	11
business	11
break	11
bottom	11
blue	11
bent	11
afterward	11
.''	11
world	10
woods	10
wish	10
understand	10
trigger	10
thinking	10
tent	10
struck	10
stand	10
speak	10
space	10
soldiers	10
smiled	10
sir	10
sign	10
sides	10
shoulders	10
seems	10
second	10
san	10
resting	10
remove	10
reading	10
reach	10
quite	10
pushed	10
prisoner	10
presence	10
points	10
orderly	10
notch	10
necessary	10
nearly	10
mrs	10
metal	10
mere	10
marshal	10
mancher	10
lower	10
length	10
late	10
keen	10
intervals	10
infantry	10
i'm	10
hear	10
gentlemen	10
fingers	10
faces	10
extended	10
explain	10
evidently	10
entire	10
easy	10
doubtless	10
doctor	10
dismal	10
died	10
crept	10
cover	10
conversation	10
conditions	10
concealed	10
clear	10
circumstances	10
branches	10
born	10
birds	10
also	10
alive	10
ah	10
action	10
wind	9
wheels	9
watch	9
visibly	9
uncovered	9
torn	9
threw	9
thoughts	9
surgeon	9
supporting	9
stepped	9
soul	9
son	9
sheet	9
seem	9
scene	9
round	9
rise	9
returned	9
resumed	9
region	9
recalled	9
ready	9
rattle	9
probably	9
physical	9
path	9
opening	9
objects	9
number	9
nevertheless	9
needless	9
need	9
natural	9
movements	9
moonlight	9
miles	9
mass	9
lying	9
level	9
leaves	9
leave	9
least	9
large	9
landscape	9
knife	9
jaw	9
hours	9
holding	9
haunted	9
halcrow	9
grew	9
got	9
giant	9
ghost	9
gaze	9
further	9
flock	9
firing	9
farquhar	9
everywhere	9
emotion	9
early	9
due	9
dropped	9
days	9
cut	9
corner	9
clouds	9
cloud	9
cliff	9
circumstance	9
ceased	9
car	9
cannon	9
bullet	9
building	9
broke	9
brigade	9
become	9
beating	9
aside	9
afternoon	9
advantage	9
added	9
yellow	8
use	8
unfamiliar	8
unable	8
true	8
trap	8
touch	8
throw	8
thousand	8
thin	8
surroundings	8
supernatural	8
stopped	8
steps	8
spoke	8
sounds	8
slightly	8
skirmishers	8
six	8
sitting	8
shook	8
sheep	8
shadows	8
several	8
serious	8
secret	8
seated	8
search	8
sea	8
scarry	8
saluted	8
run	8
rope	8
retreat	8
retired	8
rest	8
remember	8
remained	8
relation	8
recovered	8
raynor	8
rank	8
raised	8
pushing	8
pulled	8
profile	8
plantation	8
plain	8
physician	8
person	8
owl	8
opposite	8
observe	8
note	8
nose	8
mystery	8
murlock	8
mouth	8
mountain	8
merely	8
memory	8
maiden	8
local	8
limbs	8
learned	8
laughed	8
la	8
knee	8
intently	8
imagination	8
horseman	8
holy	8
hills	8
hat	8
hastur	8
hard	8
handsome	8
haita	8
greater	8
gravely	8
gloom	8
given	8
forms	8
formed	8
forgotten	8
flung	8
father	8
fascination	8
faint	8
experience	8
expected	8
existence	8
else	8
ease	8
deep	8
debris	8
de	8
customary	8
condition	8
colston	8
civilian	8
city	8
character	8
change	8
centre	8
call	8
brain	8
blazing	8
below	8
banks	8
awful	8
artillery	8
ancestors	8
although	8
aloud	8
alike	8
affected	8
actually	8
?''	8
yourself	7
wounded	7
wolves	7
wise	7
whatever	7
walking	7
walk	7
uniform	7
turning	7
troops	7
town	7
tops	7
tomorrow	7
thrown	7
suspended	7
surprise	7
struggle	7
striking	7
step	7
solitude	7
simply	7
significance	7
shock	7
shirt	7
sheriff	7
satisfaction	7
saddle	7
rightly	7
rifles	7
race	7
purpose	7
presently	7
possibly	7
poor	7
pointed	7
pocket	7
pistol	7
picket	7
personal	7
past	7
passage	7
parted	7
paper	7
outer	7
ordinary	7
orders	7
occasionally	7
occasional	7
observing	7
o	7
noted	7
mysterious	7
muzzle	7
music	7
miss	7
minutes	7
metallic	7
meet	7
mean	7
lives	7
leading	7
lady	7
knowing	7
killed	7
irene	7
instantly	7
inches	7
inch	7
illuminated	7
i'll	7
hotel	7
hanging	7
hanged	7
grace	7
gesture	7
friends	7
force	7
following	7
finished	7
figures	7
fatal	7
exposed	7
escort	7
erect	7
easily	7
ear	7
dream	7
division	7
distinctly	7
dimly	7
dignity	7
deathly	7
daring	7
curiosity	7
crouching	7
confused	7
commanding	7
clump	7
clearly	7
clad	7
broad	7
breaking	7
bodies	7
boards	7
blank	7
blade	7
bit	7
bird	7
beard	7
barney	7
attitude	7
appearance	7
anybody	7
angles	7
alert	7
age	7
advanced	7
accept	7
able	7
abandoned	7
youth	6
yours	6
withdraw	6
whether	6
weather	6
waters	6
walls	6
wagon	6
violent	6
vertical	6
vanished	6
vainly	6
unknown	6
unconscious	6
twelve	6
trying	6
truth	6
trembled	6
touched	6
tone	6
times	6
thunder	6
thereabout	6
terrified	6
taste	6
taken	6
system	6
surprised	6
supplied	6
superior	6
sunken	6
summer	6
suggestion	6
suffering	6
strode	6
state	6
spoken	6
solemn	6
slow	6
sleep	6
skin	6
sinuous	6
shining	6
sharper	6
service	6
sentinel	6
sensible	6
seized	6
seat	6
s	6
running	6
ruined	6
roll	6
risen	6
ring	6
riding	6
rich	6
returning	6
respect	6
repeated	6
remembered	6
remain	6
regarding	6
regard	6
reared	6
reached	6
rapidly	6
ranks	6
r	6
quietly	6
question	6
quarter	6
previously	6
pretty	6
post	6
pleasure	6
plank	6
places	6
photograph	6
permitted	6
pass	6
party	6
parallel	6
pace	6
opportunity	6
oh	6
obviously	6
o'clock	6
nightfall	6
narrow	6
mother	6
mental	6
mechanically	6
matthews	6
matters	6
marsh	6
manuscript	6
mad	6
looks	6
lively	6
lived	6
lighted	6
lifting	6
lift	6
lead	6
laurel	6
latter	6
lad	6
kill	6
july	6
interrupted	6
intelligence	6
inscription	6
humming	6
humble	6
hermit	6
hedge	6
heaven	6
halt	6
growing	6
groups	6
green	6
grasping	6
grasped	6
frightened	6
fresh	6
francisco	6
forth	6
fort	6
forearm	6
forces	6
fool	6
fled	6
fields	6
fellows	6
favour	6
farther	6
fancy	6
facing	6
f	6
extreme	6
environment	6
effect	6
dying	6
drove	6
dreadful	6
dread	6
doing	6
dog	6
difficulty	6
devil	6
desultory	6
dare	6
d	6
creature	6
considerable	6
confusion	6
conceive	6
companion	6
commonly	6
common	6
commanded	6
coming	6
comfortable	6
coat	6
closing	6
clenched	6
cities	6
chin	6
chill	6
chest	6
cheeks	6
certainly	6
cave	6
cause	6
carter	6
burned	6
burial	6
brought	6
brewer	6
breede	6
breathing	6
brambles	6
bowed	6
book	6
besides	6
beast	6
bear	6
beam	6
bad	6
approach	6
answered	6
alarm	6
adventure	6
wrought	5
wrong	5
written	5
writer	5
worth	5
worn	5
works	5
wooden	5
wholly	5
wet	5
weight	5
vivid	5
virginia	5
vain	5
undergrowth	5
trembling	5
trail	5
tra	5
toe	5
tightly	5
thousands	5
thick	5
terrible	5
temporary	5
swollen	5
surely	5
supposed	5
support	5
sunshine	5
sunny	5
sunlight	5
summit	5
suffered	5
strip	5
strangely	5
strained	5
stout	5
statue	5
stands	5
stairs	5
spread	5
splinters	5
splintered	5
splendid	5
speed	5
speaking	5
souls	5
soulless	5
sought	5
somewhere	5
slept	5
signs	5
shouting	5
shouted	5
shone	5
share	5
seriously	5
send	5
sees	5
saying	5
sank	5
ruin	5
rotting	5
root	5
rode	5
roads	5
ride	5
revolver	5
retreating	5
result	5
reputation	5
reply	5
relief	5
regular	5
reflections	5
reflected	5
redhorse	5
record	5
received	5
recall	5
reason	5
reader	5
re	5
rang	5
rain	5
quality	5
pulling	5
public	5
protruding	5
protruded	5
profound	5
presented	5
present	5
possession	5
please	5
played	5
plate	5
planter	5
plan	5
plainly	5
placed	5
pieces	5
picture	5
picked	5
physicians	5
persons	5
perilous	5
penetrated	5
paused	5
paces	5
outward	5
outside	5
ones	5
occur	5
occasion	5
observer	5
numbers	5
noise	5
muscles	5
monstrous	5
missiles	5
mining	5
means	5
march	5
malign	5
loved	5
lot	5
lose	5
log	5
loaded	5
live	5
literary	5
leap	5
leaning	5
larger	5
lack	5
kept	5
jack	5
interested	5
intended	5
insupportable	5
imperative	5
ill	5
hurt	5
hoarse	5
hilt	5
highest	5
hideous	5
help	5
height	5
hearing	5
hath	5
hardy	5
happy	5
handed	5
grow	5
grossmith	5
groping	5
greatly	5
grape	5
gods	5
glory	5
girl	5
giggles	5
ghastly	5
gentle	5
gate	5
fringe	5
fragment	5
fourth	5
fought	5
formidable	5
form	5
fold	5
flight	5
five	5
firmly	5
fired	5
finally	5
filled	5
fever	5
fence	5
family	5
expect	5
expanded	5
excitement	5
excavation	5
example	5
examination	5
evil	5
evidence	5
events	5
escape	5
equally	5
encounter	5
enable	5
elevated	5
dumps	5
dull	5
distinct	5
disposition	5
discovery	5
disagreeable	5
different	5
determined	5
deranged	5
defined	5
defiled	5
defence	5
deepening	5
deal	5
crowd	5
crossing	5
cries	5
conviction	5
continued	5
contained	5
conspicuous	5
conjecture	5
comes	5
colours	5
colour	5
cold	5
cocked	5
clean	5
clay	5
circle	5
charming	5
case	5
carelessly	5
camps	5
caffal	5
cabin	5
buried	5
bugler	5
brother	5
bree	5
breathless	5
branch	5
blow	5
bleeding	5
bending	5
believed	5
becoming	5
beaten	5
beat	5
beach	5
battery	5
barrel	5
barely	5
autumn	5
audible	5
attested	5
assassin	5
aspect	5
asleep	5
ashamed	5
arrived	5
armed	5
apprised	5
apprise	5
ago	5
adjutant	5
acquaintance	5
acclivity	5
absolute	5
younger	4
york	4
writing	4
wound	4
worse	4
withdrew	4
wings	4
wilt	4
willing	4
whispers	4
whispered	4
western	4
west	4
week	4
ways	4
watched	4
volley	4
vigilance	4
venture	4
vast	4
vacant	4
uttered	4
used	4
unnaturally	4
unnatural	4
understood	4
uncommon	4
uncomfortable	4
uncanny	4
twig	4
trunks	4
trouble	4
tremor	4
tradition	4
top	4
tongue	4
tinge	4
timbers	4
timber	4
till	4
thy	4
thus	4
thrusting	4
thoughtfully	4
tender	4
tears	4
tall	4
talking	4
swept	4
sweet	4
surrounded	4
sunset	4
successive	4
success	4
substance	4
subject	4
stroke	4
stationed	4
startled	4
start	4
stars	4
staring	4
stared	4
stained	4
stage	4
spur	4
spell	4
spectacle	4
spaces	4
sounded	4
sombre	4
solemnly	4
social	4
singing	4
sing	4
significant	4
shriek	4
shifting	4
shaped	4
settled	4
serve	4
sergeants	4
sentinels	4
sent	4
self	4
seeming	4
security	4
season	4
screamed	4
scout	4
score	4
savage	4
sancher	4
sabre	4
roof	4
rocks	4
roar	4
river	4
rights	4
rider	4
revelation	4
retiring	4
reserve	4
required	4
removed	4
remarks	4
remark	4
release	4
recognised	4
ravine	4
rate	4
random	4
railroad	4
quick	4
push	4
pursuit	4
provost	4
prostrate	4
progress	4
prayer	4
populous	4
pool	4
pleasant	4
pits	4
pines	4
pile	4
pickets	4
performance	4
peace	4
pausing	4
passing	4
parts	4
parade	4
pallor	4
p	4
outcome	4
ours	4
ought	4
ordered	4
older	4
office	4
observation	4
obscure	4
notes	4
north	4
noose	4
nodded	4
nobody	4
nine	4
nerves	4
neglected	4
needs	4
nearest	4
names	4
named	4
musketry	4
money	4
messenger	4
menacing	4
menace	4
meantime	4
meadow	4
masked	4
mary	4
major	4
madness	4
lungs	4
luminous	4
loss	4
loosely	4
lightly	4
lie	4
liberty	4
letters	4
led	4
laying	4
law	4
laughter	4
language	4
land	4
lamp	4
kindly	4
justly	4
judge	4
joined	4
jefferson	4
james	4
irregular	4
interesting	4
intention	4
intelligent	4
instinctively	4
instead	4
inquired	4
inner	4
injun	4
incident	4
impulse	4
immortality	4
illumination	4
idea	4
humorist	4
host	4
horribly	4
honour	4
history	4
heroic	4
hearts	4
happiness	4
happened	4
handle	4
gunny	4
graves	4
grasp	4
golden	4
gleam	4
glance	4
giddy	4
genius	4
gazed	4
garments	4
game	4
furniture	4
froth	4
flying	4
flat	4
flashed	4
flame	4
flag	4
fighting	4
fierce	4
fidelity	4
fewer	4
feared	4
farthest	4
farm	4
famous	4
fair	4
extinguished	4
exposing	4
explained	4
expanse	4
executioners	4
exclamation	4
exclaimed	4
error	4
equestrian	4
entrance	4
entirely	4
ensued	4
ends	4
encountered	4
enclosing	4
elbows	4
elbow	4
effects	4
duties	4
dry	4
druring	4
drum	4
drop	4
driven	4
dozen	4
double	4
distinction	4
disorder	4
disfigured	4
discharged	4
disappeared	4
directs	4
directions	4
direct	4
didn't	4
devotion	4
detached	4
desolation	4
desolate	4
deserted	4
depression	4
denied	4
demand	4
delivered	4
definition	4
deference	4
deeply	4
decay	4
dazed	4
dangerous	4
damn	4
custom	4
current	4
curiously	4
crossed	4
crimson	4
crime	4
coward	4
courageous	4
corresponding	4
content	4
considering	4
considerations	4
connexion	4
confessed	4
conduct	4
comrades	4
companions	4
collar	4
code	4
coals	4
cleared	4
clatter	4
claim	4
circles	4
cheek	4
charge	4
cemetery	4
cellar	4
caused	4
carried	4
carriage	4
career	4
can't	4
calm	4
california	4
bullets	4
brook	4
bright	4
bridle	4
brace	4
bowie	4
bound	4
board	4
blonde	4
blinded	4
blind	4
blessed	4
blackness	4
beside	4
belonging	4
barritz	4
barking	4
bare	4
b	4
astonishment	4
assurance	4
assisted	4
ascended	4
appear	4
apparition	4
apparent	4
anyhow	4
antagonist	4
altered	4
alongside	4
aim	4
aide	4
aid	4
agreeable	4
agony	4
afraid	4
admiring	4
addressed	4
account	4
accomplish	4
accepted	4
accentuated	4
absence	4
.,	4
-	4
|arabic4digit|	3
zeal	3
yesterday	3
yard	3
wrists	3
wreckage	3
wreck	3
worship	3
worked	3
wooded	3
wondered	3
wonder	3
women	3
withdrawing	3
wished	3
williams	3
whither	3
whereas	3
westward	3
wept	3
weep	3
weeks	3
weeds	3
weariness	3
weapons	3
wealth	3
wasted	3
warning	3
wants	3
waiting	3
waited	3
wait	3
waist	3
wager	3
village	3
vigorously	3
victorious	3
vestiges	3
vanity	3
urged	3
upright	3
unoccupied	3
unobserved	3
unlocked	3
unlike	3
unless	3
unfortunate	3
unearthly	3
understanding	3
unconsciousness	3
uncertain	3
ugly	3
type	3
twice	3
twenty	3
trust	3
trunk	3
truly	3
trick	3
treated	3
travelled	3
tranquilly	3
tranquil	3
traditions	3
tracks	3
touching	3
tones	3
tolerably	3
today	3
tn	3
tide	3
thirty	3
thirst	3
thickly	3
thickets	3
thenceforth	3
testimony	3
tension	3
tense	3
tendency	3
taught	3
tassman	3
task	3
swung	3
swarming	3
survey	3
superstition	3
summits	3
suggested	3
sufficiently	3
subsequent	3
subdued	3
struggling	3
struggled	3
stronger	3
strike	3
stretcher	3
streets	3
strayed	3
straggling	3
stragglers	3
storm	3
stones	3
stomach	3
stock	3
stirred	3
stealthy	3
stay	3
started	3
stare	3
square	3
springing	3
spring	3
split	3
spectators	3
spared	3
southward	3
southern	3
south	3
sooner	3
sole	3
softly	3
snatched	3
snakes	3
snakery	3
smoking	3
smith	3
smiling	3
smart	3
