,	2671
the	2206
.	1902
"	1186
and	996
of	960
to	951
i	922
a	818
it	573
in	556
'	537
that	503
you	471
was	432
he	408
is	404
."	301
on	300
?	288
for	285
with	257
this	245
have	233
at	226
his	224
one	197
had	195
but	195
:	193
they	189
not	186
as	185
she	181
|arabic3digit|	179
!	179
|'s|	173
are	168
them	162
my	162
or	161
me	160
miss	158
there	155
be	148
all	147
what	145
about	145
her	138
|arabic2digit|	137
so	133
an	133
we	130
him	130
were	129
no	125
who	121
from	115
by	115
which	114
some	110
books	110
do	109
up	108
here	108
out	106
mr	105
two	103
book	101
when	97
library	95
;	95
would	94
get	94
see	93
will	92
now	92
s	91
over	89
if	89
oh	88
man	87
know	87
any	86
said	85
has	81
well	79
did	79
other	77
?"	77
(	77
nt	76
like	75
been	74
then	73
read	68
could	68
very	66
how	66
old	65
mrs	65
look	64
can	64
your	63
why	63
don't	63
only	62
|romannumeral|	59
their	59
yes	58
little	55
come	55
just	54
back	54
right	53
into	53
these	51
got	51
say	50
more	50
put	48
never	47
came	47
gooch	46
room	45
|arabic1digit|	44
something	44
name	44
)	44
three	42
down	42
am	42
want	41
time	41
than	41
go	41
last	40
after	40
went	38
took	37
think	37
let	37
first	37
years	36
take	36
much	35
long	34
great	34
yer	33
where	33
those	33
used	32
its	32
must	31
good	31
card	31
ve	30
through	30
most	30
librarian	30
going	30
day	30
work	29
told	29
thought	29
once	29
make	29
looked	29
few	29
says	28
jane	28
find	28
does	28
again	28
!"	28
woman	27
tell	27
sure	27
nothing	27
made	27
head	27
grant	27
em	27
course	27
boy	27
too	26
thing	26
place	26
perhaps	26
many	26
m	26
large	26
desk	26
away	26
asked	26
another	26
small	25
please	25
looking	25
give	25
ever	25
way	24
shall	24
reading	24
off	24
next	24
left	24
fernald	24
ain't	24
while	23
red	23
men	23
hand	23
four	23
boys	23
tom	22
such	22
might	22
keep	22
before	22
young	21
things	21
soon	21
should	21
public	21
interest	21
half	21
copy	21
children	21
bird	21
.)	21
under	20
anything	20
though	19
telephone	19
teacher	19
our	19
hundred	19
found	19
can't	19
call	19
.,	19
.'	19
wish	18
toward	18
table	18
suppose	18
street	18
six	18
replied	18
people	18
patterson	18
night	18
may	18
house	18
home	18
cut	18
cannot	18
because	18
sword	17
saw	17
returned	17
ought	17
life	17
guide	17
five	17
dr	17
both	17
week	16
reference	16
rather	16
morning	16
minute	16
mayo	16
line	16
every	16
even	16
end	16
door	16
called	16
bunkum	16
brought	16
between	16
began	16
ask	16
around	16
|arabic4digit|	15
year	15
times	15
sweet	15
side	15
seemed	15
persons	15
peas	15
order	15
near	15
moment	15
mean	15
least	15
high	15
deep	15
d	15
author	15
women	14
upon	14
until	14
tried	14
sunflowers	14
second	14
same	14
remarked	14
re	14
personage	14
o	14
minutes	14
lady	14
however	14
gave	14
gauge	14
else	14
days	14
conversation	14
captain	14
best	14
belonged	14
always	14
afternoon	14
yet	13
white	13
wants	13
turned	13
still	13
remember	13
past	13
new	13
nearly	13
mother	13
literature	13
idea	13
hands	13
gone	13
enough	13
edwards	13
during	13
collection	13
better	13
animals	13
wrote	12
weapons	12
trying	12
sir	12
set	12
seeds	12
school	12
return	12
paper	12
page	12
number	12
means	12
lord	12
list	12
kookle	12
heard	12
goodbye	12
game	12
front	12
feet	12
far	12
crumpet	12
confidential	12
being	12
absolutely	12
able	12
write	11
without	11
wanted	11
volume	11
villain	11
twenty	11
try	11
thank	11
story	11
sort	11
someone	11
perfectly	11
own	11
need	11
knew	11
king	11
interested	11
inquired	11
hold	11
history	11
himself	11
girl	11
french	11
fly	11
face	11
evening	11
dozen	11
brown	11
bixby	11
battle	11
already	11
alcove	11
ago	11
whose	10
whole	10
trouble	10
till	10
single	10
seen	10
scientific	10
probably	10
private	10
point	10
o'clock	10
novel	10
matter	10
making	10
leave	10
killed	10
jones	10
island	10
impossible	10
heroine	10
glass	10
fine	10
fifteen	10
fiction	10
family	10
fairfax	10
except	10
crowd	10
certainly	10
catalogue	10
cards	10
browning	10
believe	10
also	10
afraid	10
across	10
|arabic5+digit|	9
wonder	9
won't	9
usually	9
ten	9
sometimes	9
since	9
seven	9
seem	9
possible	9
play	9
ones	9
notice	9
mulch	9
mind	9
merely	9
match	9
lot	9
lay	9
kim	9
john	9
j	9
hung	9
hot	9
help	9
having	9
guess	9
greatest	9
given	9
general	9
full	9
forty	9
followed	9
felt	9
fact	9
engaged	9
dictionary	9
dear	9
creasus	9
characters	9
central	9
carried	9
brother	9
box	9
black	9
birds	9
behind	9
bailey	9
bad	9
aunt	9
anyhow	9
answer	9
anderson	9
ancestors	9
account	9
whether	8
weeks	8
waiting	8
wait	8
us	8
twelve	8
town	8
today	8
thousand	8
standing	8
smith	8
sight	8
showed	8
ship	8
shelves	8
sent	8
send	8
sam	8
run	8
really	8
real	8
ready	8
reached	8
r	8
queen	8
professor	8
person	8
pages	8
nice	8
myself	8
modern	8
libraries	8
librarians	8
led	8
learned	8
kind	8
indeed	8
hour	8
hope	8
hill	8
hero	8
hello	8
hear	8
hard	8
group	8
goes	8
girls	8
ghost	8
finished	8
fell	8
eight	8
each	8
doubt	8
don	8
de	8
charged	8
case	8
care	8
business	8
bring	8
board	8
blue	8
bag	8
alone	8
allowed	8
word	7
whatever	7
walked	7
understand	7
teams	7
taking	7
tables	7
t	7
sunflower	7
struck	7
stopped	7
stood	7
stick	7
state	7
started	7
stand	7
sorry	7
son	7
show	7
shelf	7
sawyer	7
ridiculous	7
rest	7
remembered	7
remarking	7
quite	7
question	7
poor	7
plant	7
pieces	7
part	7
papers	7
opened	7
open	7
nor	7
nine	7
money	7
manner	7
magazine	7
lost	7
looks	7
lived	7
literary	7
later	7
knows	7
interesting	7
instance	7
ice	7
hurry	7
hardtack	7
green	7
giving	7
getting	7
german	7
garden	7
finally	7
field	7
eyes	7
england	7
either	7
double	7
done	7
dead	7
cover	7
corner	7
car	7
bound	7
big	7
beginning	7
begin	7
beautiful	7
among	7
american	7
along	7
agent	7
added	7
|arabicprice|	6
wrong	6
watch	6
waste	6
war	6
w	6
voice	6
visit	6
villains	6
view	6
valley	6
use	6
unless	6
train	6
tomorrow	6
together	6
third	6
themselves	6
team	6
spent	6
speak	6
short	6
sherlock	6
shakespeare	6
servant	6
sat	6
romeo	6
reply	6
questions	6
prince	6
presently	6
pointed	6
picked	6
phone	6
pencil	6
peabody	6
party	6
pair	6
owner	6
others	6
ortheris	6
noticed	6
north	6
neck	6
minnie	6
mine	6
mention	6
mark	6
makes	6
macbeth	6
lovely	6
love	6
longer	6
light	6
letters	6
leaning	6
lafayette	6
joe	6
information	6
inch	6
immediately	6
huck	6
horrid	6
holmes	6
historical	6
herself	6
hat	6
handed	6
hall	6
ground	6
grand	6
gold	6
goin	6
genuine	6
further	6
forgot	6
fit	6
finn	6
fifty	6
fall	6
expected	6
exclaimed	6
exactly	6
everyone	6
english	6
ended	6
empty	6
ella	6
edgar	6
easy	6
ear	6
discovered	6
dinner	6
died	6
descendants	6
dames	6
cousin	6
coming	6
comes	6
club	6
child	6
chapter	6
chance	6
chair	6
certain	6
celebrated	6
cause	6
cage	6
bush	6
breakfast	6
bit	6
beyond	6
ball	6
aw	6
arthur	6
arrow	6
arms	6
anyone	6
although	6
air	6
against	6
),	6
zoological	5
yesterday	5
worth	5
world	5
within	5
whom	5
whicher	5
waves	5
wall	5
village	5
upidee	5
umbrella	5
twice	5
true	5
throw	5
tall	5
talking	5
tale	5
swords	5
sun	5
summer	5
suggested	5
subject	5
stuffed	5
study	5
strange	5
stop	5
start	5
st	5
sounds	5
somewhat	5
slowly	5
slip	5
showing	5
shouted	5
shot	5
service	5
serious	5
seems	5
runs	5
round	5
rock	5
responsible	5
recognise	5
reason	5
reader	5
ran	5
raised	5
quixote	5
progress	5
prize	5
pretty	5
president	5
present	5
possibly	5
poet	5
played	5
perfect	5
passing	5
passed	5
particularly	5
paid	5
p	5
oysters	5
owned	5
outer	5
older	5
occasion	5
object	5
note	5
newspaper	5
neither	5
necessary	5
nearer	5
months	5
married	5
luck	5
le	5
law	5
known	5
knife	5
judge	5
isn't	5
instruments	5
instead	5
instantly	5
inside	5
indicated	5
important	5
ill	5
holding	5
hit	5
helianthus	5
hate	5
harry	5
harper	5
gum	5
glad	5
george	5
gentlemen	5
gauges	5
friend	5
frank	5
football	5
fingers	5
final	5
fashion	5
familiar	5
fair	5
facts	5
eye	5
exam	5
events	5
entered	5
enormous	5
edition	5
eating	5
earth	5
dry	5
drove	5
drew	5
dramatic	5
difficulty	5
described	5
department	5
delightful	5
daggers	5
crimson	5
copies	5
complete	5
complaint	5
common	5
colonel	5
collector	5
collar	5
coat	5
clothes	5
clear	5
cents	5
caught	5
catch	5
cat	5
cases	5
cared	5
cabin	5
building	5
bridge	5
bottle	5
born	5
blank	5
beside	5
below	5
bell	5
barnard	5
badly	5
awfully	5
authors	5
attention	5
article	5
appear	5
almost	5
allan	5
alive	5
alfred	5
ah	5
agreed	5
youth	4
york	4
writing	4
writers	4
wreck	4
worse	4
worn	4
works	4
words	4
wire	4
window	4
willie	4
weller	4
weather	4
watching	4
walls	4
volumes	4
vessel	4
veranda	4
vanhoff	4
undoubtedly	4
uncle	4
tuck	4
tube	4
top	4
tonight	4
tiger	4
tied	4
thursday	4
thirty	4
tennyson	4
temper	4
talk	4
swift	4
surface	4
sunbonnet	4
suddenly	4
subjected	4
studies	4
stories	4
stone	4
sticky	4
spears	4
sound	4
song	4
somewhere	4
somebody	4
sit	4
signs	4
sign	4
shoulder	4
shore	4
shape	4
served	4
seized	4
sees	4
section	4
search	4
scott	4
scored	4
rule	4
rich	4
returning	4
renaissance	4
recovered	4
record	4
rang	4
quartermain	4
putting	4
presence	4
post	4
position	4
poppies	4
points	4
pocket	4
pleasure	4
players	4
pistols	4
pistol	4
pictures	4
picture	4
peru	4
pequot	4
pen	4
passage	4
pardon	4
pageant	4
outside	4
original	4
opportunity	4
opening	4
often	4
office	4
offered	4
oct	4
occupied	4
nature	4
narrative	4
names	4
moved	4
moustache	4
montmorency	4
month	4
moments	4
mixed	4
minor	4
milton	4
miles	4
mercutio	4
meet	4
meanwhile	4
marquis	4
main	4
magnificent	4
luncheon	4
lose	4
lines	4
liked	4
lights	4
liberry	4
less	4
leaves	4
learn	4
lawn	4
lake	4
kept	4
janitor	4
jack	4
isaacs	4
irritated	4
inning	4
index	4
hurried	4
hours	4
hotspur	4
host	4
honourable	4
henry	4
held	4
hardy	4
happened	4
happen	4
hamlet	4
hair	4
habit	4
grass	4
grandfather	4
gibbon	4
gentleman	4
generally	4
gee	4
gardening	4
gardener	4
friar	4
free	4
fox	4
fought	4
forth	4
forget	4
foot	4
following	4
follow	4
fluid	4
flower	4
floor	4
fire	4
filled	4
fight	4
fellow	4
feller	4
fear	4
favourite	4
father	4
famous	4
faithful	4
extra	4
exploded	4
explained	4
examined	4
especially	4
esmond	4
er	4
employ	4
eggs	4
due	4
drowned	4
draw	4
dispute	4
dig	4
didn't	4
devoted	4
denied	4
delivered	4
death	4
deal	4
david	4
custom	4
crow	4
cross	4
crash	4
covered	4
court	4
count	4
correct	4
continued	4
colour	4
coach	4
charging	4
centre	4
carrying	4
carnegie	4
buying	4
busy	4
broke	4
bought	4
boston	4
boat	4
blood	4
blankville	4
belonging	4
become	4
beat	4
beach	4
baxter	4
axe	4
attitude	4
attendant	4
assistants	4
assistant	4
arrived	4
arm	4
appeared	4
appeal	4
apparently	4
anyway	4
anthony	4
answered	4
announced	4
annex	4
amongst	4
america	4
aid	4
agreeable	4
age	4
address	4
zero	3
yours	3
yellow	3
yard	3
wurzberger	3
written	3
worry	3
wore	3
wooden	3
wondering	3
wondered	3
won	3
wished	3
winter	3
william	3
wild	3
whispering	3
whispered	3
wet	3
well-known	3
weapon	3
waving	3
water	3
washington	3
wandered	3
walk	3
visited	3
vast	3
various	3
vanderpyl	3
van	3
valuable	3
utterly	3
usual	3
using	3
unpleasant	3
unable	3
umslopogaas	3
umlaut	3
u	3
turn	3
trustees	3
troy	3
tropical	3
trolley	3
tripped	3
trifling	3
trench	3
trees	3
travelled	3
transcript	3
title	3
tinkleham	3
tickets	3
thus	3
thinks	3
thin	3
thesis	3
thelma	3
thales	3
terrible	3
tape	3
takes	3
syringa	3
suspected	3
suitable	3
suffered	3
style	3
stuck	3
string	3
stole	3
stock	3
steps	3
stenographer	3
statement	3
stamped	3
spots	3
specimen	3
spear	3
spanish	3
spain	3
south	3
solemn	3
soda	3
smiling	3
smaller	3
skull	3
skin	3
sixteen	3
sitting	3
simple	3
sick	3
shown	3
shop	3
shook	3
shoes	3
shield	3
sheets	3
severe	3
several	3
settlers	3
settlement	3
servants	3
september	3
sept	3
separated	3
sense	3
selectmen	3
select	3
seeking	3
secret	3
seat	3
scotch	3
scoring	3
score	3
scissors	3
scholarly	3
scarlet	3
scale	3
saying	3
saturday	3
sand	3
sad	3
rose	3
rooms	3
roll	3
risk	3
ring	3
rid	3
richard	3
rhinoceros	3
revolver	3
rev	3
retired	3
result	3
resolute	3
resembled	3
researches	3
reputation	3
representing	3
representative	3
represent	3
repeated	3
reminded	3
remarkable	3
remained	3
regret	3
reginald	3
referee	3
records	3
recently	3
receiver	3
recall	3
rear	3
rapidly	3
rainy	3
rain	3
raffles	3
quick	3
pulled	3
promised	3
profanity	3
presented	3
pool	3
pomfret	3
pointing	3
poets	3
poems	3
poem	3
pobble	3
pleased	3
pleasant	3
plays	3
plates	3
places	3
placed	3
pigs	3
piece	3
picturesque	3
peter	3
pet	3
periodicals	3
period	3
percival	3
pass	3
painful	3
packets	3
oyster	3
opinion	3
old-fashioned	3
ocean	3
occurred	3
observed	3
numbers	3
novels	3
nothin	3
nonsense	3
none	3
non	3
news	3
nelson	3
neighbourhood	3
needs	3
native	3
named	3
nacher	3
n	3
musket	3
musgrave	3
murders	3
mulched	3
moving	3
mostly	3
mosquitoes	3
morgan	3
moreover	3
mistress	3
mister	3
mistake	3
minister	3
methods	3
method	3
mentioned	3
meal	3
matilda	3
mate	3
mary	3
martha	3
marks	3
magazines	3
madam	3
machine	3
macaroni	3
lyrics	3
london	3
lock	3
living	3
liquid	3
leopard	3
learoyd	3
leading	3
laughed	3
latter	3
larkin	3
knowledge	3
knight	3
kipling	3
kill	3
ker	3
keeping	3
jus	3
junius	3
jump	3
joy	3
jimson	3
james	3
jabez	3
issued	3
interrupted	3
inquiries	3
ing	3
influence	3
including	3
include	3
incas	3
impressive	3
implements	3
hyde	3
husband	3
hurt	3
horses	3
horse	3
horatius	3
honour	3
hits	3
highest	3
hector	3
hearing	3
heads	3
haven't	3
hardly	3
happy	3
handle	3
handkerchief	3
gymnasium	3
guinevere	3
guillotine	3
grub	3
greatly	3
gracious	3
goodnight	3
golf	3
golden	3
goethe	3
god	3
goats	3
gloat	3
ghosts	3
gets	3
gathered	3
gardeners	3
gaol	3
games	3
funny	3
frugles	3
friends	3
freckled	3
fourth	3
fountain	3
formerly	3
former	3
forever	3
forced	3
fool	3
folks	3
flemish	3
flaherty	3
finnegan	3
fill	3
figured	3
fictitious	3
feverel	3
fencing	3
fence	3
feel	3
fay	3
fat	3
fast	3
falstaff	3
fairy	3
fairly	3
faint	3
faced	3
extraordinary	3
extends	3
express	3
explain	3
evident	3
enthusiasm	3
entertaining	3
enter	3
endeavoured	3
encyclopaedia	3
employed	3
elephants	3
electric	3
effect	3
educational	3
editions	3
eaten	3
eat	3
earnestly	3
dwell	3
duel	3
doubtless	3
donkey	3
dollars	3
dog	3
doesn't	3
doctor	3
distance	3
dismal	3
discuss	3
disappeared	3
disappearance	3
difference	3
diary	3
desert	3
describe	3
descended	3
departed	3
degree	3
deeply	3
decidedly	3
dealers	3
dare	3
dar	3
daniel	3
dangerous	3
danger	3
dagger	3
cyrano	3
cyclopaedia	3
curious	3
crusoe	3
crabs	3
courts	3
couple	3
country	3
cook	3
contains	3
containing	3
consideration	3
consider	3
connected	3
completely	3
clock	3
clean	3
class	3
cigarette	3
church	3
chief	3
chatter	3
charge	3
chairs	3
ceiling	3
carry	3
career	3
cages	3
bumpus	3
brow	3
brooks	3
broken	3
brig	3
breaking	3
boxes	3
bookcase	3
bob	3
biennials	3
bench	3
belong	3
became	3
aware	3
attached	3
art	3
arranged	3
armful	3
april	3
application	3
appearance	3
annoyances	3
animal	3
andrew	3
ancient	3
ancestor	3
agents	3
advise	3
advice	3
admiration	3
act	3
achilles	3
absurd	3
abernathy	3
.:	3
'?"	3
zachariah	2
youths	2
yourself	2
you're	2
ye	2
writer	2
wound	2
wouldn't	2
worlds	2
workings	2
workingman	2
working	2
worked	2
wordsworth	2
wood	2
wonderful	2
winning	2
winkle	2
winged	2
winds	2
wilson	2
willing	2
wigglesworth	2
wholly	2
whichers	2
whence	2
welcome	2
wedding	2
weariness	2
weald	2
washed	2
warblers	2
wanta	2
wandering	2
wan	2
waltham	2
walrus	2
wabbles	2
visitor	2
visiting	2
virginian	2
victory	2
venice	2
vary	2
value	2
valparaiso	2
uttered	2
useful	2
ursus	2
unsuccessful	2
unopened	2
unnecessary	2
university	2
united	2
unfortunate	2
unfavourable	2
underneath	2
uncomfortable	2
umpire	2
ulster	2
turns	2
truth	2
trust	2
truly	2
trowel	2
troubles	2
tristram	2
tremendous	2
trellis	2
treat	2
treasures	2
traveller	2
transcribe	2
tragedy	2
tragedies	2
tove	2
tournament	2
tough	2
touched	2
torn	2
tore	2
tones	2
tone	2
tobacco	2
tired	2
tip	2
thrown	2
throwing	2
threw	2
thompson	2
thirty-five	2
thinking	2
thermometer	2
theresa	2
thane	2
textbooks	2
tennis	2
tears	2
taste	2
tank	2
talked	2
taken	2
system	2
sydney	2
swine	2
swinburne	2
sweetly	2
swaying	2
swarm	2
suspiciously	2
suspicion	2
surrounded	2
surely	2
supper	2
superior	2
sundry	2
sundial	2
sum	2
sullivan	2
suit	2
suggest	2
substitute	2
subsequent	2
stupid	2
students	2
student	2
stroke	2
strike	2
straight	2
stockings	2
stevenson	2
steeple	2
stealing	2
steal	2
states	2
starfish	2
stands	2
stamping	2
stamp	2
stage	2
stack	2
spoke	2
spirits	2
spenser	2
spell	2
speeches	2
spectators	2
spectacle	2
special	2
speaking	2
sounded	2
somehow	2
society	2
social	2
snowballs	2
snow	2
snippers	2
snappy	2
smote	2
smoke	2
smiled	2
smile	2
smashed	2
slumming	2
slow	2
slithy	2
slips	2
slipped	2
slightly	2
slight	2
slice	2
sleuth	2
sleeping	2
sleep	2
sixth	2
sixteenth	2
sister	2
sinking	2
simply	2
similar	2
silence	2
signed	2
signal	2
sigh	2
sided	2
sickly	2
shuddered	2
shoulders	2
shopkeeper	2
sheath	2
shade	2
settled	2
settin	2
serpent	2
seriously	2
sergeant	2
sentenced	2
sentence	2
sen	2
searched	2
sea	2
scuffle	2
scottish	2
scotland	2
scene	2
scared	2
save	2
satisfactory	2
saltwater	2
sake	2
safety	2
sacrificed	2
sacrifice	2
s.s	2
s'pose	2
rush	2
running	2
ruffled	2
ruff	2
rubbing	2
rubbers	2
rubaiyat	2
rt	2
rows	2
row	2
rotten	2
rolfe	2
rode	2
rocky	2
robinson	2
robes	2
roar	2
rip	2
rightful	2
rifle	2
ribs	2
rheumatism	2
revolution	2
returns	2
retreat	2
retorted	2
reservoirs	2
research	2
rescue	2
requires	2
request	2
reputations	2
reproduced	2
replaced	2
repeat	2
removed	2
remnants	2
remain	2
religious	2
religion	2
relief	2
relics	2
regular	2
regiment	2
regards	2
regard	2
recording	2
recollections	2
reception	2
reasons	2
realised	2
reads	2
raven	2
rate	2
rapier	2
randlett	2
r.h.b	2
r.g	2
r.f	2
quoted	2
quote	2
quieter	2
quiet	2
quickly	2
quarter	2
q.b	2
punt	2
punishment	2
publishers	2
psychological	2
proving	2
proved	2
pross	2
properly	2
proof	2
promptly	2
process	2
proceedings	2
proceeded	2
privilege	2
printed	2
print	2
pride	2
prevailed	2
pretend	2
pressure	2
precisely	2
praised	2
practical	2
powerful	2
powdered	2
pos	2
portfolio	2
pope	2
poker	2
plot	2
plenty	2
plate	2
plainly	2
pitched	2
pipe	2
pious	2
pin	2
pig	2
pierce	2
picnic	2
pickwick	2
pick	2
piazza	2
philip	2
phd	2
personal	2
permission	2
perennials	2
per	2
penseroso	2
peculiar	2
pearls	2
pay	2
paul	2
patience	2
passion	2
parties	2
parents	2
paragraph	2
pan	2
pamela	2
pale	2
package	2
owns	2
overhead	2
outfielders	2
othello	2
orders	2
ordered	2
opposed	2
opinions	2
opera	2
onto	2
omar	2
olive	2
officials	2
