,	5470
the	2353
.	2008
to	2002
i	1811
of	1461
and	1228
that	908
was	889
a	866
had	774
in	750
my	726
he	726
me	609
which	595
it	584
not	522
"	458
for	456
as	447
his	443
on	421
but	391
with	374
be	368
by	327
you	306
."	286
at	280
have	278
been	272
this	265
mr	247
from	239
him	227
would	219
her	215
so	213
when	187
could	185
is	183
what	178
were	175
;	174
no	170
—	167
all	160
an	153
who	148
some	130
they	129
one	128
if	127
said	121
then	118
haversham	118
she	115
should	114
them	112
more	112
or	110
did	107
such	105
might	105
we	104
now	103
myself	101
than	100
their	94
do	89
*'	89
made	88
|'s|	87
thought	84
your	83
before	82
being	80
out	78
adela	78
time	77
there	77
while	74
found	72
those	71
great	70
though	69
much	69
any	69
can	68
will	67
most	67
are	67
himself	66
well	65
told	64
after	64
very	62
'*	61
into	59
heard	59
**	57
first	56
mind	55
own	54
know	53
felt	53
day	52
whom	51
never	51
little	51
only	50
up	49
too	49
must	49
make	49
its	49
moment	48
case	47
against	47
|arabic1digit|	46
wish	46
say	46
once	46
?"	46
upon	45
see	45
priory	45
think	44
last	44
how	44
about	44
yet	43
these	43
still	43
saw	43
rather	43
may	43
life	43
way	42
again	42
wildfire	41
man	41
having	41
without	40
soon	40
sir	40
same	40
thus	39
replied	39
our	39
other	39
like	39
however	39
good	39
few	39
even	38
came	38
through	37
am	37
speak	36
seen	36
known	36
wished	35
mother	35
has	35
expected	35
where	34
under	34
part	34
feel	34
brought	34
seemed	33
friend	33
ever	33
!"	33
|romannumeral|	32
quite	32
course	32
!	32
subject	31
present	31
hope	31
give	31
get	31
done	31
conduct	31
?	31
''	31
wife	30
whose	30
went	30
shall	30
love	30
death	30
appeared	30
anything	30
us	29
put	29
over	29
object	29
night	29
many	29
heart	29
certainly	29
years	28
person	28
nothing	28
go	28
circumstances	28
called	28
another	28
till	27
place	27
name	27
come	27
anxious	27
two	26
scampo	26
received	26
passed	26
long	26
knew	26
just	26
indeed	26
given	26
ardent	26
young	25
wretched	25
true	25
take	25
speech	25
right	25
remarked	25
really	25
mine	25
mason	25
gentleman	25
fact	25
conversation	25
return	24
eyes	24
every	24
character	24
account	24
state	23
something	23
perhaps	23
men	23
left	23
hand	23
gave	23
female	23
considered	23
almost	23
'	23
words	22
truth	22
spoke	22
situation	22
proceeded	22
doubt	22
believe	22
away	22
tell	21
sometimes	21
rosalia	21
purpose	21
opinion	21
next	21
new	21
means	21
manner	21
idea	21
here	21
cannot	21
better	21
began	21
added	21
took	20
since	20
proved	20
looked	20
london	20
lady	20
kind	20
father	20
dr	20
determined	20
attention	20
themselves	19
reason	19
prove	19
ordinary	19
old	19
often	19
morning	19
money	19
language	19
kindness	19
home	19
half	19
forward	19
far	19
door	19
disposed	19
companion	19
chapter	19
act	19
world	18
why	18
understand	18
thoughts	18
surprise	18
supposed	18
sorrow	18
prison	18
ought	18
hour	18
head	18
friends	18
feeling	18
effect	18
best	18
become	18
appearance	18
answer	18
use	17
taken	17
persons	17
nature	17
making	17
late	17
interest	17
further	17
find	17
enough	17
down	17
assured	17
already	17
whether	16
therefore	16
set	16
question	16
previously	16
occurred	16
look	16
leave	16
hear	16
formerly	16
former	16
fine	16
fall	16
expressed	16
described	16
daughter	16
closed	16
change	16
cause	16
business	16
advanced	16
whole	15
wealth	15
returned	15
resolved	15
remain	15
pounds	15
possible	15
paid	15
others	15
occasion	15
nor	15
led	15
law	15
immediately	15
house	15
got	15
going	15
execution	15
die	15
common	15
coach	15
care	15
beauty	15
attempted	15
answered	15
afterwards	15
tone	14
taking	14
sheriff	14
several	14
rest	14
repeated	14
mean	14
matter	14
let	14
less	14
length	14
least	14
importance	14
hundred	14
hardly	14
hands	14
fudge	14
forget	14
doing	14
both	14
became	14
always	14
:	14
yourself	13
yes	13
voice	13
view	13
vain	13
towards	13
succeeded	13
struck	13
stood	13
short	13
save	13
satisfied	13
respectable	13
report	13
proper	13
placed	13
period	13
perceived	13
pay	13
pass	13
offer	13
necessary	13
murder	13
misery	13
lost	13
letter	13
learned	13
inquired	13
individual	13
hours	13
god	13
form	13
face	13
escape	13
entered	13
end	13
discovered	13
directed	13
crime	13
consequence	13
coming	13
children	13
between	13
besides	13
wholly	12
vol	12
sympathy	12
success	12
sincere	12
room	12
resolution	12
order	12
o	12
meet	12
knowledge	12
human	12
happiness	12
guilt	12
generally	12
future	12
features	12
fatal	12
exclaimed	12
england	12
during	12
desired	12
degree	12
charge	12
chance	12
call	12
believed	12
bear	12
back	12
aunt	12
asked	12
appear	12
anxiety	12
announced	12
admiration	12
acted	12
wrong	11
word	11
wanted	11
visit	11
suspicion	11
suspected	11
sure	11
suffer	11
stock	11
stated	11
solemn	11
society	11
small	11
side	11
sent	11
scene	11
satisfaction	11
remained	11
receive	11
real	11
punishment	11
prepared	11
point	11
parties	11
mrs	11
moments	11
mentioned	11
longer	11
impossible	11
humanity	11
guilty	11
greece	11
fortune	11
forth	11
fate	11
fair	11
expect	11
exactly	11
early	11
duty	11
donovan	11
days	11
continued	11
consider	11
consequently	11
condition	11
committed	11
classical	11
claim	11
child	11
awful	11
also	11
affection	11
accordingly	11
)	11
(	11
walk	10
waited	10
visited	10
town	10
three	10
thing	10
stubbs	10
steps	10
reflection	10
recognised	10
ready	10
profit	10
pleased	10
pity	10
passion	10
offered	10
off	10
obtained	10
number	10
none	10
moved	10
likely	10
justice	10
intelligence	10
important	10
hopes	10
honour	10
hill	10
grief	10
greater	10
folly	10
fly	10
five	10
extraordinary	10
evening	10
equally	10
ear	10
drew	10
drawn	10
circumstance	10
carried	10
bring	10
attempt	10
assistance	10
altogether	10
agony	10
age	10
youth	9
water	9
value	9
understood	9
uncle	9
twenty	9
turned	9
turn	9
tried	9
trial	9
tears	9
t	9
surprised	9
suffered	9
story	9
statement	9
spirit	9
shillings	9
sheriffs	9
seem	9
seek	9
respect	9
reply	9
reach	9
ray	9
public	9
proposed	9
promised	9
prisoners	9
prevent	9
power	9
pain	9
opportunity	9
obtain	9
newgate	9
need	9
near	9
nay	9
miserable	9
met	9
mercy	9
mention	9
melancholy	9
matters	9
loss	9
listened	9
light	9
learn	9
latter	9
instance	9
inn	9
informed	9
history	9
herself	9
help	9
heaven	9
happy	9
greeks	9
gone	9
getting	9
gain	9
forgotten	9
followed	9
follow	9
feelings	9
false	9
eye	9
explanation	9
excellent	9
evidently	9
everything	9
disposition	9
deeply	9
deemed	9
country	9
connected	9
confess	9
chamber	9
board	9
bed	9
because	9
avail	9
arrived	9
among	9
affected	9
advice	9
admitted	9
actions	9
wretch	8
worst	8
within	8
used	8
together	8
times	8
terms	8
suppose	8
sufficiently	8
sudden	8
stage	8
sleep	8
skim	8
singular	8
show	8
serious	8
sentence	8
saying	8
risk	8
residence	8
resentment	8
remaining	8
refused	8
recorder	8
recalled	8
pronounced	8
pressed	8
presence	8
pray	8
poor	8
particular	8
paris	8
observed	8
marked	8
lord	8
journey	8
itself	8
induce	8
indignation	8
honourable	8
habits	8
habit	8
grave	8
gallery	8
fell	8
experienced	8
experience	8
events	8
endeavoured	8
earth	8
doctor	8
distress	8
distinctly	8
different	8
decision	8
danger	8
convinced	8
conviction	8
contemplated	8
completely	8
cell	8
caused	8
cash	8
bright	8
body	8
belief	8
batter	8
attended	8
attend	8
approach	8
apartment	8
altered	8
allowed	8
air	8
accident	8
woman	7
week	7
violence	7
vehicle	7
usual	7
unexpectedly	7
things	7
ten	7
support	7
sufficient	7
subsequently	7
street	7
spoken	7
spirits	7
sound	7
sham	7
self	7
round	7
rise	7
returning	7
result	7
reproach	7
repose	7
reports	7
removed	7
reminded	7
relieved	7
regret	7
reflected	7
recommended	7
read	7
proceed	7
prayer	7
practice	7
pious	7
pause	7
parts	7
offence	7
occasionally	7
notice	7
news	7
named	7
mistress	7
manifested	7
line	7
lead	7
landlord	7
information	7
influence	7
induced	7
horse	7
h	7
ground	7
gratitude	7
giving	7
general	7
gaze	7
friendship	7
frequently	7
formed	7
foolish	7
finding	7
fellow	7
expression	7
expenses	7
evidence	7
entering	7
enjoyment	7
elapsed	7
easily	7
each	7
desire	7
demanded	7
declared	7
cried	7
conveyed	7
consideration	7
condemned	7
conceived	7
communicated	7
comfort	7
clerk	7
claimed	7
certain	7
cases	7
boy	7
blessed	7
betterton	7
base	7
attorney	7
ask	7
arrival	7
ardour	7
approached	7
alone	7
alarm	7
agitated	7
accompanied	7
absence	7
above	7
|arabic3digit|	6
worth	6
withdraw	6
whatever	6
weeks	6
weakness	6
want	6
visitor	6
versham	6
ventured	6
various	6
uttered	6
unfortunate	6
turning	6
thousand	6
talent	6
suspect	6
sunday	6
sum	6
suggested	6
strong	6
striking	6
strange	6
started	6
spare	6
soul	6
sorry	6
silence	6
sight	6
severe	6
seven	6
seeing	6
rose	6
road	6
ride	6
required	6
remember	6
regarded	6
recollection	6
ran	6
proposition	6
property	6
proceedings	6
prisoner	6
price	6
pretended	6
premium	6
pointed	6
pocket	6
petition	6
persuaded	6
perfect	6
per	6
party	6
parting	6
parent	6
ordered	6
occupied	6
notwithstanding	6
nonsense	6
misfortune	6
minutes	6
miles	6
merit	6
merely	6
meeting	6
meant	6
lately	6
judgement	6
joined	6
interview	6
interrupted	6
instantly	6
indulge	6
ill	6
ideas	6
hypocrite	6
husband	6
hoped	6
hold	6
hke	6
high	6
held	6
hearing	6
haver	6
ha	6
grounds	6
grand	6
generous	6
furnished	6
full	6
france	6
frame	6
founded	6
foot	6
firmness	6
finish	6
fear	6
favourable	6
favour	6
fallen	6
failed	6
facts	6
existence	6
excuse	6
exceedingly	6
ex	6
error	6
entitled	6
enjoyed	6
enabled	6
else	6
earnest	6
e	6
due	6
doomed	6
displayed	6
display	6
discover	6
disappointment	6
desperate	6
design	6
description	6
deportment	6
deny	6
deep	6
dead	6
cut	6
cry	6
contents	6
contempt	6
considerable	6
confirmed	6
concealed	6
conceal	6
complied	6
company	6
commissioners	6
close	6
broken	6
bringing	6
break	6
blood	6
beyond	6
benefit	6
behalf	6
attachment	6
astonishment	6
arms	6
appears	6
anguish	6
alluded	6
affair	6
advance	6
admit	6
accustomed	6
accompany	6
youthful	5
wrath	5
worthy	5
worse	5
worn	5
work	5
wonder	5
withdrawn	5
wild	5
walked	5
waiting	5
urged	5
unnecessary	5
union	5
unfrequently	5
unable	5
turnkey	5
taste	5
task	5
table	5
suspicions	5
supplied	5
superior	5
submit	5
struggle	5
strength	5
splendid	5
south	5
sort	5
somewhat	5
sin	5
similar	5
silently	5
silent	5
share	5
services	5
service	5
sensible	5
sense	5
send	5
selim	5
seldom	5
secure	5
second	5
scruple	5
scenes	5
scarcely	5
sad	5
romantic	5
reverend	5
resumed	5
restored	5
resolute	5
remove	5
remembered	5
remains	5
religion	5
relief	5
refuse	5
reached	5
quality	5
pursue	5
progress	5
produced	5
principal	5
prevented	5
press	5
presented	5
preparing	5
prejudice	5
preferred	5
possibly	5
pleasure	5
plan	5
peter	5
performed	5
pence	5
papers	5
organ	5
opportunities	5
office	5
occasions	5
observation	5
objection	5
note	5
necessity	5
minute	5
midnight	5
merited	5
mentally	5
meaning	5
master	5
makes	5
loyal	5
low	5
lover	5
lot	5
lose	5
looking	5
live	5
lingering	5
learning	5
laugh	5
laid	5
it's	5
invited	5
intention	5
instead	5
instances	5
inquiries	5
inquire	5
inmates	5
inference	5
indifference	5
inconvenience	5
impression	5
image	5
horror	5
hinted	5
happened	5
hanged	5
grateful	5
granted	5
government	5
gaoler	5
furnish	5
force	5
following	5
fled	5
fixed	5
filled	5
fears	5
fame	5
falsehood	5
express	5
explain	5
expense	5
expectation	5
enter	5
engaged	5
enable	5
eight	5
dying	5
dull	5
doubted	5
dismissed	5
dignity	5
detained	5
destiny	5
deserved	5
descended	5
deplorable	5
delight	5
debt	5
dear	5
deal	5
d	5
crown	5
credit	5
contemplating	5
consoling	5
considering	5
consequences	5
confidence	5
confessing	5
concerned	5
complain	5
compelled	5
communication	5
commenced	5
college	5
ceremony	5
capital	5
burst	5
brief	5
bestowed	5
benevolent	5
begged	5
bainbridge	5
avowed	5
ascertain	5
artifice	5
arrested	5
arm	5
allow	5
afforded	5
affliction	5
advised	5
addressed	5
address	5
add	5
action	5
acquainted	5
acquaintance	5
abode	5
able	5
abandon	5
'"	5
yield	4
writing	4
women	4
witness	4
wishes	4
window	4
willing	4
whispered	4
weary	4
war	4
voices	4
visits	4
verdict	4
utter	4
united	4
unhappy	4
undertook	4
turkish	4
trust	4
trumpeter	4
truly	4
trouble	4
treated	4
topics	4
tongue	4
tomorrow	4
thrown	4
thirty	4
terminated	4
tempted	4
tear	4
talked	4
supposing	4
sunk	4
suit	4
suicide	4
suffering	4
sufferer	4
suddenly	4
succeed	4
substance	4
subdued	4
studies	4
strove	4
step	4
start	4
stared	4
stand	4
spot	4
speedily	4
sought	4
sordid	4
solicitor	4
slightest	4
skull	4
sitting	4
sincerity	4
shop	4
shook	4
shame	4
shake	4
serve	4
servants	4
senses	4
sending	4
seized	4
seeking	4
secret	4
seat	4
science	4
scaffold	4
samuel	4
safe	4
rushed	4
rumpleton	4
ruin	4
robbers	4
rights	4
rich	4
retreat	4
retired	4
retire	4
reserved	4
reserve	4
request	4
reported	4
repelled	4
repeatedly	4
renounce	4
renew	4
rendered	4
remark	4
regard	4
reflections	4
reference	4
recovered	4
recall	4
reasonable	4
questions	4
questioned	4
puzzled	4
proofs	4
promise	4
procure	4
possession	4
possessed	4
possess	4
please	4
picture	4
persuade	4
personal	4
permission	4
perfectly	4
perceiving	4
pecuniary	4
passenger	4
passage	4
parliament	4
park	4
paper	4
painful	4
owner	4
ourselves	4
oppose	4
official	4
offering	4
offend	4
observe	4
objects	4
o'clock	4
nobody	4
newspapers	4
nearly	4
motive	4
months	4
mistake	4
metropolis	4
materially	4
mankind	4
manage	4
loyalty	4
lowered	4
lovely	4
lines	4
liberty	4
leaving	4
lamented	4
knows	4
king	4
keeping	4
k	4
justified	4
joy	4
jealousy	4
j	4
irons	4
iron	4
intrude	4
introduced	4
introduce	4
interesting	4
intended	4
innocence	4
injustice	4
injurious	4
inhabitants	4
influenced	4
inflicted	4
indulged	4
inclined	4
improper	4
impatient	4
immense	4
immediate	4
heavy	4
hearts	4
health	4
hastily	4
handed	4
guard	4
grow	4
grew	4
goes	4
godfrey	4
glass	4
george	4
gay	4
game	4
gained	4
french	4
free	4
frankness	4
fortitude	4
forced	4
fond	4
floor	4
fit	4
figure	4
fifteen	4
fetters	4
fearful	4
father-in-law	4
exultation	4
exposure	4
explanations	4
explained	4
exertions	4
examined	4
esteem	4
errors	4
energy	4
encountered	4
embarrassment	4
eloquence	4
either	4
efforts	4
effected	4
earthly	4
earnestly	4
eagerness	4
eager	4
dwell	4
dreadful	4
drawing	4
domestic	4
disturbed	4
distinguished	4
distant	4
dismiss	4
dismal	4
disinterested	4
disgust	4
disguise	4
disgrace	4
disclosure	4
dinner	4
difficulty	4
died	4
devotion	4
desirous	4
designate	4
departure	4
denied	4
dejected	4
decline	4
decided	4
decide	4
decay	4
darkness	4
dark	4
daring	4
curiosity	4
cruel	4
crowd	4
crimes	4
cover	4
court	4
countenance	4
costs	4
correct	4
convicted	4
contrary	4
content	4
constitution	4
conspicuous	4
consolation	4
considerations	4
conscious	4
connexions	4
conducted	4
condescension	4
condemnation	4
concern	4
companions	4
command	4
cold	4
clutch	4
clock	4
classic	4
church	4
charged	4
chapel	4
ceased	4
cast	4
buy	4
burning	4
brutal	4
breathe	4
brave	4
bosom	4
boast	4
blow	4
blamed	4
bill	4
betrayed	4
benevolence	4
bench	4
baseness	4
b	4
awkward	4
awe	4
avenue	4
attentions	4
assisted	4
assist	4
asking	4
ashamed	4
ascertained	4
apply	4
appealed	4
apparent	4
anticipated	4
annoyance	4
announcement	4
ample	4
ambition	4
amazement	4
alarmed	4
agreed	4
afraid	4
afford	4
affections	4
affect	4
admonitions	4
acting	4
accused	4
accusation	4
according	4
absolutely	4
absent	4
abandoned	4
.''	4
yours	3
written	3
won't	3
won	3
woe	3
witnesses	3
witnessed	3
withdrew	3
willoughby	3
white	3
welfare	3
weight	3
wednesday	3
weapon	3
wants	3
walking	3
wages	3
volley	3
visiting	3
virtue	3
violent	3
vindicate	3
views	3
vice	3
vengeance	3
vast	3
varied	3
vanished	3
uttering	3
useless	3
unwise	3
unreasonable	3
unless	3
unknown	3
unfavourable	3
undervalue	3
unavailing	3
tuesday	3
try	3
tremble	3
treat	3
travel	3
transferred	3
tower	3
tolerably	3
toil	3
tis	3
throwing	3
threw	3
threatened	3
threat	3
thoroughly	3
thither	3
thinking	3
theme	3
thanks	3
testify	3
terror	3
tenderness	3
tender	3
tedious	3
sustained	3
suspicious	3
sun	3
suffice	3
sufferings	3
subterfuges	3
strongly	3
string	3
storm	3
stepped	3
stating	3
startled	3
standing	3
stairs	3
st	3
spelled	3
speaking	3
son	3
slowly	3
slow	3
slave	3
skinflint	3
six	3
sinner	3
singularly	3
single	3
singing	3
sincerely	3
signified	3
sighed	3
sigh	3
shrieks	3
shot	3
shortly	3
shoes	3
sex	3
severity	3
severer	3
settle	3
sermons	3
seriously	3
separation	3
sentiments	3
sentiment	3
sensation	3
sell	3
seems	3
secured	3
scripture	3
scrip	3
scorn	3
saved	3
satisfy	3
sat	3
sadly	3
rob	3
ring	3
ridiculous	3
respectability	3
resolve	3
resignation	3
require	3
reproved	3
reproaches	3
reproached	3
renewed	3
render	3
remorse	3
remarks	3
remarking	3
remarkable	3
relieve	3
rejoined	3
regular	3
regained	3
reduced	3
recognise	3
receiving	3
reasons	3
reading	3
re	3
rate	3
randall	3
rage	3
quitted	3
quit	3
quarter	3
purchase	3
published	3
prospects	3
proof	3
promptly	3
prolong	3
profound	3
professional	3
prize	3
pride	3
pretty	3
presently	3
prepare	3
preceding	3
praying	3
praise	3
powers	3
poverty	3
pouring	3
pound	3
portion	3
police	3
pointing	3
pocketbook	3
pleasures	3
plain	3
piece	3
pictured	3
phrenology	3
philanthropist	3
permitted	3
permit	3
perished	3
perfidious	3
people	3
penalty	3
peculiar	3
peace	3
pathetic	3
passing	3
partly	3
particularly	3
parents	3
pardon	3
oppressed	3
opposite	3
opened	3
officers	3
offended	3
occur	3
occupation	3
obliged	3
numerous	3
notes	3
noise	3
nightfall	3
nice	3
neighbourhood	3
neck	3
naturally	3
narrative	3
napoli	3
n	3
move	3
mournful	3
mourned	3
motives	3
mortification	3
morea	3
month	3
momentary	3
moderate	3
miss	3
ministers	3
ment	3
members	3
mature	3
marriage	3
mark	3
mare	3
mansion	3
mail	3
magpie	3
losing	3
lofty	3
lived	3
likewise	3
lie	3
libel	3
letters	3
legs	3
leading	3
lawn	3
land	3
knowing	3
keep	3
justify	3
jury	3
jealous	3
interested	3
intercourse	3
integrity	3
instant	3
inspired	3
insisted	3
inside	3
innkeeper	3
inhabitant	3
inform	3
infinite	3
individuals	3
indignant	3
independence	3
income	3
incapable	3
improvement	3
impressive	3
imposed	3
impetuously	3
imagine	3
imagination	3
idle	3
hypocrisy	3
hy	3
hurt	3
humour	3
humble	3
horrid	3
hit	3
hint	3
highly	3
hesitation	3
hers	3
hero	3
harsh	3
hardship	3
hard	3
handsome	3
greek	3
greatly	3
gratified	3
gloomy	3
giddy	3
gentlemen	3
genius	3
generosity	3
gate	3
g	3
fully	3
freedom	3
fraud	3
frantic	3
forwarded	3
forthwith	3
formidable	3
forgot	3
forgive	3
fool	3
follows	3
flattering	3
flat	3
fix	3
fire	3
finely	3
final	3
fifty	3
fiercely	3
feared	3
farthing	3
fancied	3
family	3
faint	3
failure	3
f	3
extremely	3
extravagant	3
extend	3
expedition	3
exhibition	3
exhibited	3
exerted	3
exercise	3
executed	3
excused	3
exclamations	3
excited	3
excellence	3
exact	3
everlasting	3
eventually	3
established	3
establish	3
escaped	3
entertain	3
enjoyments	3
enemy	3
emotion	3
elegant	3
effectually	3
effects	3
education	3
edifice	3
ears	3
earlier	3
drop	3
driver	3
drink	3
dress	3
dozen	3
doubts	3
don't	3
divine	3
disturb	3
distinguish	3
distance	3
dissipation	3
displeasure	3
displeased	3
dismay	3
discovering	3
discount	3
disclose	3
disappointed	3
difficulties	3
devoted	3
detain	3
destined	3
desiring	3
designed	3
describe	3
derive	3
deprived	3
depend	3
demand	3
delay	3
degrade	3
defence	3
dared	3
daily	3
dagger	3
cursed	3
curious	3
courage	3
cost	3
corner	3
convulsed	3
conversations	3
contributed	3
continues	3
continue	3
constant	3
consoled	3
consented	3
conscience	3
connexion	3
conjured	3
confide	3
confession	3
condemn	3
concluded	3
concealment	3
comprehend	3
communicate	3
commonplace	3
coldness	3
coat	3
coachman	3
clung	3
chiswell	3
charms	3
charles	3
cells	3
cautioned	3
carry	3
carriage	3
careless	3
carefully	3
cared	3
calm	3
calculate	3
calamity	3
burglar	3
brilliant	3
breakfast	3
brandy	3
bowed	3
bound	3
blessing	3
blame	3
bitterness	3
bid	3
bible	3
bestowing	3
beneath	3
belonged	3
bell	3
beings	3
behind	3
beg	3
becoming	3
bay	3
bad	3
aye	3
aware	3
avow	3
avoided	3
avoid	3
avarice	3
availed	3
audacity	3
auctioneer	3
attire	3
attempting	3
attack	3
attached	3
attach	3
astonished	3
assurance	3
assumed	3
assented	3
assailed	3
aspect	3
aside	3
ascend	3
arrangement	3
argument	3
applied	3
applause	3
appeal	3
announce	3
annihilate	3
animal	3
aloud	3
almighty	3
alive	3
aimed	3
agitation	3
agents	3
afflicted	3
affecting	3
affairs	3
advising	3
advantages	3
adopted	3
adopt	3
additional	3
acutely	3
across	3
acquitted	3
acknowledge	3
accomplished	3
accept	3
abruptly	3
abated	3
/	3
•	2
|arabic5+digit|	2
|arabic2digit|	2
zealously	2
zealous	2
zeal	2
yielding	2
year	2
wrote	2
wronged	2
writers	2
write	2
