,	3589
the	2081
"	2005
.	1699
to	1371
of	1177
and	1160
you	850
a	812
i	805
that	799
in	750
he	585
it	583
is	521
was	501
."	457
as	422
her	398
for	385
with	381
his	370
not	344
she	333
be	297
at	288
but	284
have	280
me	272
said	263
helen	259
|'s|	253
?"	253
evelyn	252
what	246
my	237
this	236
d'urbino	233
him	216
margaret	210
;	210
had	206
all	200
on	193
are	193
your	191
will	183
replied	182
which	179
or	178
if	178
so	177
by	177
francesca	159
there	154
more	154
they	151
man	146
an	146
no	145
would	143
from	141
we	135
were	129
do	129
been	129
about	120
has	117
nothing	114
any	112
?	112
!"	112
who	110
when	110
only	108
einaldo	105
some	104
!	104
am	102
upon	101
then	101
sandford	101
now	100
one	98
could	95
their	94
than	94
can	94
say	91
them	87
asked	86
way	82
see	82
into	82
before	82
know	80
should	78
again	76
other	75
himself	73
think	72
well	71
very	71
must	71
mrs	71
out	70
tell	69
our	68
own	66
—	65
up	65
without	63
such	63
us	62
''	62
father	61
donato	60
cried	60
come	60
after	60
rejoined	58
here	58
thought	57
like	57
may	56
house	56
signor	54
never	54
go	54
exclaimed	54
don't	53
cousin	53
|arabic1digit|	52
little	52
continued	52
how	51
still	49
too	48
friend	48
'	48
marchese	47
first	47
dear	47
really	46
take	45
herself	45
far	45
anything	44
yourself	43
shall	43
once	43
just	43
girl	43
door	43
did	43
away	43
palma	42
might	42
men	42
time	41
much	41
mr	41
same	40
miss	40
long	40
heard	40
course	40
whether	39
rather	39
came	39
something	38
going	38
yet	37
why	37
two	37
most	37
moment	37
make	37
eyes	37
room	36
old	36
look	36
hand	36
another	36
where	35
ever	35
day	35
whole	34
went	34
though	34
place	34
ask	34
while	33
person	33
mean	33
made	33
few	33
every	33
through	32
these	32
giorgione	32
found	32
*'	32
surely	31
last	31
however	31
cannot	31
being	31
perhaps	30
people	30
good	30
give	30
even	30
against	30
told	29
soon	29
porta	29
indeed	29
impossible	29
face	29
delia	29
between	29
work	28
over	28
saw	27
quite	27
let	27
scoundrel	26
enough	26
myself	25
love	25
leave	25
hope	25
|romannumeral|	24
took	24
taken	24
suppose	24
satisfied	24
right	24
possible	24
next	24
kind	24
information	24
heart	24
english	24
down	24
bino	24
believe	24
secret	23
returned	23
poor	23
oh	23
night	23
many	23
looking	23
light	23
gentleman	23
fellow	23
d'ur	23
brought	23
|arabic2digit|	22
young	22
yes	22
women	22
whom	22
side	22
reply	22
past	22
open	22
nevertheless	22
life	22
does	22
certainly	22
added	22
world	21
word	21
whatever	21
voice	21
talk	21
off	21
observed	21
its	21
interest	21
head	21
everything	21
began	21
trust	20
thing	20
speak	20
soldiers	20
question	20
ought	20
less	20
hear	20
also	20
want	19
vol	19
serious	19
saying	19
sake	19
present	19
pistol	19
name	19
mind	19
god	19
back	19
visit	18
turned	18
towards	18
seemed	18
rinaldo	18
perfectly	18
mother	18
means	18
help	18
further	18
felt	18
eome	18
aware	18
altogether	18
words	17
woman	17
those	17
seen	17
put	17
personal	17
party	17
floor	17
except	17
conversation	17
call	17
account	17
understand	16
under	16
thus	16
signore	16
proceedings	16
part	16
need	16
mischief	16
matter	16
hands	16
griorgione	16
government	16
gave	16
friends	16
find	16
fact	16
doubt	16
done	16
daughter	16
character	16
care	16
captain	16
both	16
because	16
bastiani	16
angry	16
alone	16
within	15
view	15
taking	15
subject	15
seems	15
possibly	15
naples	15
miserable	15
looks	15
left	15
knew	15
ground	15
get	15
evening	15
countenance	15
colonel	15
better	15
almost	15
affairs	15
'*	15
themselves	14
stood	14
show	14
rest	14
object	14
nor	14
nobody	14
neither	14
manner	14
home	14
having	14
hardly	14
got	14
forgive	14
features	14
either	14
cousins	14
chamber	14
can't	14
cameriere	14
business	14
affair	14
:	14
yesterday	13
try	13
true	13
things	13
sure	13
story	13
sitting	13
sight	13
set	13
seem	13
sculptor	13
reason	13
osborne	13
nature	13
mosaic	13
morning	13
making	13
longer	13
listen	13
lie	13
keep	13
incomprehensible	13
immediately	13
cavaliere	13
behind	13
anxious	13
among	13
always	13
ago	13
yours	12
wish	12
whose	12
whispered	12
times	12
thoughts	12
supposed	12
shot	12
seized	12
received	12
police	12
point	12
pleasure	12
please	12
placed	12
passed	12
live	12
least	12
lay	12
knows	12
instantly	12
fresh	12
forwards	12
forward	12
feeling	12
expression	12
convinced	12
committee	12
coming	12
child	12
begin	12
bear	12
attention	12
alarm	12
air	12
acquaintance	12
wrong	11
worker	11
villain	11
unless	11
truth	11
trouble	11
together	11
suggested	11
strange	11
sound	11
sort	11
small	11
silence	11
scarcely	11
sat	11
return	11
purpose	11
power	11
portrait	11
pleasant	11
order	11
new	11
mad	11
led	11
learn	11
lady	11
itself	11
italian	11
heaven	11
furniture	11
followed	11
fancy	11
extremely	11
end	11
else	11
each	11
death	11
days	11
dark	11
confess	11
chance	11
chair	11
case	11
answer	11
utter	10
until	10
turn	10
surprise	10
suddenly	10
struck	10
streets	10
street	10
state	10
sit	10
simply	10
service	10
seeing	10
often	10
occupation	10
note	10
met	10
looked	10
lamp	10
ladies	10
interposed	10
ill	10
houses	10
heavens	10
happy	10
feel	10
eoman	10
entered	10
die	10
delay	10
dare	10
curiosity	10
companion	10
bad	10
attempt	10
across	10
absence	10
.''	10
wretched	9
use	9
turning	9
tears	9
spot	9
sometimes	9
smile	9
slowly	9
slight	9
sense	9
scheme	9
rooms	9
real	9
proceed	9
none	9
mystery	9
mysterious	9
mamma	9
length	9
knife	9
hesitation	9
gentlemen	9
full	9
frightened	9
feet	9
escape	9
confident	9
confidence	9
command	9
city	9
chaptee	9
change	9
called	9
blood	9
beginning	9
assured	9
annoyed	9
year	8
wonder	8
window	8
whatsoever	8
walked	8
waiting	8
victim	8
usual	8
unfortunate	8
totally	8
tone	8
till	8
surprised	8
stand	8
spoke	8
signs	8
showed	8
seriously	8
send	8
says	8
run	8
round	8
rose	8
repeated	8
remember	8
remarked	8
rate	8
private	8
plainly	8
pass	8
officer	8
noise	8
mistake	8
mere	8
marry	8
marriage	8
known	8
knowledge	8
it's	8
inquiries	8
imagine	8
hold	8
happen	8
half	8
given	8
general	8
force	8
feelings	8
fear	8
expected	8
examination	8
exactly	8
especially	8
echoed	8
dust	8
drew	8
doing	8
desire	8
danger	8
country	8
conduct	8
conclusion	8
comes	8
charge	8
blow	8
beyond	8
betrayed	8
besides	8
aunt	8
assure	8
anger	8
agitation	8
afraid	8
advice	8
advanced	8
act	8
years	7
wounded	7
weapon	7
watching	7
wall	7
various	7
utterly	7
utmost	7
used	7
unpleasant	7
unable	7
tonight	7
threw	7
three	7
talking	7
suspicions	7
suspicion	7
studio	7
step	7
special	7
speaking	7
sincere	7
silent	7
second	7
search	7
satisfy	7
safe	7
s	7
rushed	7
ruffian	7
rising	7
respect	7
ready	7
quietly	7
proceeded	7
pray	7
position	7
plotting	7
persons	7
personage	7
pay	7
others	7
ordinary	7
opportunity	7
nonsense	7
necessary	7
naldo	7
message	7
meaning	7
master	7
lost	7
lips	7
liberty	7
lesson	7
interesting	7
idea	7
holding	7
held	7
hastily	7
happened	7
great	7
front	7
free	7
forget	7
fire	7
fears	7
faint	7
explanation	7
explain	7
expect	7
everybody	7
engaged	7
ei	7
duty	7
distress	7
discussion	7
direction	7
curtain	7
cry	7
clearly	7
clear	7
certain	7
broke	7
best	7
barely	7
ascertain	7
around	7
already	7
allow	7
aim	7
afterwards	7
actually	7
absurd	7
worth	6
wished	6
wide	6
whisper	6
uttered	6
upper	6
unexpected	6
ugly	6
tomorrow	6
thoroughly	6
thinking	6
thief	6
terror	6
terrified	6
terrible	6
strong	6
started	6
spirits	6
spirit	6
spare	6
sounds	6
somebody	6
sole	6
sleep	6
since	6
signorina	6
sign	6
sigh	6
several	6
servant	6
senses	6
self	6
secrecy	6
schemes	6
savage	6
retorted	6
responded	6
refuse	6
quiet	6
quickly	6
quick	6
questions	6
putting	6
proceeding	6
prevent	6
pretty	6
prepared	6
portion	6
politics	6
peace	6
papers	6
opening	6
offered	6
offer	6
obscurity	6
obeyed	6
number	6
notice	6
narrow	6
murmured	6
movements	6
mount	6
moments	6
modelling	6
mistaken	6
mine	6
mention	6
meant	6
listening	6
listened	6
learned	6
lately	6
insinuations	6
inquiry	6
important	6
hour	6
hesitated	6
happiness	6
guessed	6
grew	6
grave	6
giving	6
former	6
forgotten	6
forgot	6
folly	6
fixed	6
fighting	6
fight	6
fell	6
fast	6
fashion	6
false	6
fail	6
entering	6
dreadful	6
doors	6
difficult	6
deal	6
dead	6
darkness	6
cut	6
cruelty	6
corso	6
cool	6
conviction	6
concerned	6
close	6
chapter	6
bust	6
benefit	6
below	6
beauty	6
astonished	6
appeared	6
anxiety	6
answered	6
along	6
agreeable	6
agree	6
acquainted	6
absolutely	6
able	6
/"	6
|arabic3digit|	5
worst	5
worse	5
wonderfully	5
wishes	5
ways	5
watch	5
wanted	5
walk	5
visible	5
via	5
vanished	5
useless	5
trusted	5
trembling	5
thrown	5
task	5
talked	5
system	5
suspect	5
suggest	5
sufficient	5
sudden	5
straightforward	5
steadily	5
starting	5
standing	5
sought	5
sorry	5
somewhere	5
society	5
smallest	5
slightest	5
single	5
sincerity	5
roused	5
romantic	5
revolver	5
revenge	5
revealed	5
resolved	5
relieved	5
relief	5
receive	5
r	5
quixote	5
proof	5
promise	5
produced	5
pretend	5
pretence	5
presented	5
preposterous	5
powder	5
pocket	5
places	5
piazza	5
perfect	5
paying	5
pardon	5
outside	5
otherwise	5
official	5
offence	5
occurred	5
occasion	5
noises	5
noel	5
nearly	5
national	5
moving	5
midst	5
mask	5
living	5
leaving	5
laughed	5
laugh	5
late	5
large	5
laid	5
keeping	5
interview	5
interrupted	5
interfere	5
interested	5
intend	5
instead	5
inquired	5
injustice	5
influence	5
indignation	5
increasing	5
implied	5
household	5
honour	5
highest	5
harm	5
hard	5
happily	5
gratified	5
goes	5
girls	5
getting	5
gently	5
fool	5
follow	5
felice	5
fate	5
fancied	5
express	5
execution	5
excitement	5
examined	5
enter	5
englishman	5
encounter	5
effect	5
easy	5
ear	5
eagerly	5
drawn	5
don	5
distressed	5
different	5
crossed	5
courage	5
couple	5
connexion	5
confusion	5
condition	5
concealed	5
complete	5
communication	5
closed	5
cigar	5
cared	5
breaking	5
born	5
book	5
body	5
blows	5
bewildered	5
bed	5
become	5
bade	5
attributed	5
astonishment	5
asking	5
aside	5
arms	5
arm	5
appearance	5
apparently	5
announced	5
advantage	5
above	5
written	4
wretch	4
whistle	4
watched	4
violently	4
unwilling	4
unlucky	4
unhappy	4
undoubtedly	4
undertake	4
unconscious	4
uncommonly	4
uncomfortable	4
trifling	4
trifle	4
tones	4
today	4
thousand	4
thinks	4
therefore	4
thank	4
terms	4
tenderly	4
tempted	4
temper	4
telling	4
taught	4
swept	4
success	4
stroll	4
strode	4
strangers	4
stories	4
stop	4
stir	4
stately	4
startled	4
stare	4
spoken	4
splendid	4
speedily	4
soldiery	4
sneer	4
skill	4
singular	4
simple	4
shook	4
separated	4
sent	4
sending	4
seeking	4
seat	4
scoundrels	4
scared	4
scamp	4
sad	4
ruined	4
roof	4
rome	4
rifle	4
resumed	4
result	4
reserve	4
rescued	4
rescue	4
reputation	4
remotest	4
remain	4
relations	4
regard	4
refused	4
refusal	4
reach	4
prove	4
prostrate	4
proper	4
promised	4
progress	4
process	4
probably	4
priesthood	4
pretended	4
prefer	4
precaution	4
possession	4
positive	4
political	4
politeness	4
play	4
pieces	4
persuade	4
personally	4
perplexity	4
permission	4
peril	4
perceived	4
paused	4
pause	4
passion	4
passing	4
particular	4
parted	4
pale	4
pain	4
paid	4
ourselves	4
ou	4
notwithstanding	4
notion	4
noticed	4
niece	4
near	4
naturally	4
moved	4
mixed	4
misery	4
minutes	4
minds	4
military	4
mercy	4
melancholy	4
matters	4
maria	4
marble	4
manifest	4
maid	4
lived	4
liking	4
liked	4
lies	4
liberal	4
lessons	4
lead	4
lamps	4
knocking	4
key	4
jove	4
intolerable	4
intending	4
inclination	4
imputations	4
impertinent	4
imagined	4
ignorance	4
human	4
huge	4
hopes	4
honest	4
hitherto	4
history	4
hint	4
hide	4
helping	4
health	4
happens	4
halt	4
guess	4
growing	4
grod	4
gracious	4
glass	4
glance	4
glad	4
future	4
fully	4
foot	4
fools	4
flight	4
flashed	4
finishing	4
finished	4
finding	4
fascinating	4
family	4
fallen	4
fair	4
faces	4
eye	4
extent	4
experience	4
excuse	4
excited	4
examine	4
escort	4
equally	4
entreaties	4
entrance	4
entire	4
englishmen	4
enemy	4
ends	4
eccellenza	4
ease	4
during	4
dread	4
double	4
disturbance	4
distant	4
discretion	4
discover	4
disappeared	4
difference	4
diavolo	4
determined	4
detected	4
detect	4
deserted	4
describe	4
definite	4
decided	4
deadly	4
daring	4
crimes	4
coward	4
control	4
contrary	4
considering	4
consider	4
conscious	4
concerning	4
concealment	4
completely	4
company	4
cold	4
closely	4
clever	4
civil	4
circumstances	4
circumstance	4
charles	4
cautiously	4
caused	4
carried	4
carefully	4
bullet	4
broken	4
bring	4
black	4
bewilderment	4
betray	4
believed	4
behalf	4
beg	4
beating	4
beat	4
attempts	4
ashamed	4
arrived	4
anybody	4
anxiously	4
answering	4
allowed	4
alive	4
alarmed	4
agreed	4
afternoon	4
adventure	4
advance	4
admitted	4
adjoining	4
adding	4
action	4
acquaintances	4
accept	4
?'*	4
wrath	3
worthy	3
worshipper	3
worship	3
wore	3
wonderful	3
wisdom	3
wind	3
willingly	3
wilful	3
wild	3
wider	3
wicked	3
whoever	3
whit	3
weary	3
weakness	3
warm	3
walls	3
wait	3
violent	3
villainy	3
vexation	3
venture	3
vast	3
value	3
vainly	3
unwelcome	3
unlike	3
uneasy	3
undisturbed	3
understood	3
uncontrollable	3
transparent	3
trancesca	3
tools	3
tokens	3
tliat	3
thrust	3
throwing	3
throw	3
thirty	3
tells	3
taste	3
tale	3
t	3
sympathetic	3
sword	3
suspecting	3
suspected	3
surgeon	3
support	3
suggestions	3
suggestion	3
style	3
study	3
struggle	3
stone	3
steady	3
station	3
spread	3
speed	3
sounded	3
sorts	3
somewhat	3
solemn	3
social	3
smoking	3
smiling	3
sky	3
sister	3
shouting	3
shouted	3
shoulder	3
share	3
shadow	3
services	3
serve	3
servants	3
seriousness	3
sergeant	3
sentence	3
seeming	3
searching	3
searched	3
screw	3
scene	3
santa	3
roman	3
risk	3
rioting	3
rioters	3
revolutions	3
resist	3
request	3
report	3
renewed	3
remembering	3
relapsed	3
rejoiced	3
regret	3
regards	3
recollect	3
recognised	3
reception	3
reasons	3
reading	3
reached	3
re	3
rashness	3
rapidly	3
ran	3
rage	3
quarter	3
provoking	3
proud	3
protect	3
proposed	3
profound	3
pride	3
price	3
previous	3
pressure	3
pressed	3
presence	3
positively	3
portraits	3
popolo	3
pointing	3
pockets	3
plans	3
plain	3
pity	3
piece	3
picture	3
pavement	3
passionately	3
papal	3
panels	3
pains	3
paces	3
pace	3
originally	3
oppressed	3
opinion	3
officials	3
officers	3
odious	3
oak	3
neighbouring	3
nearest	3
natural	3
mystification	3
musketry	3
motion	3
moreover	3
money	3
mock	3
missing	3
mingled	3
middle	3
memory	3
members	3
meet	3
meddling	3
matches	3
march	3
makes	3
madam	3
machinery	3
lumber	3
lower	3
low	3
loving	3
loves	3
lover	3
loud	3
losing	3
lose	3
loaded	3
leading	3
leader	3
latter	3
lane	3
kindness	3
kept	3
keen	3
jesting	3
irritated	3
irresistible	3
involved	3
invisible	3
investigation	3
intention	3
intended	3
intelligent	3
insurgents	3
instant	3
insist	3
infernal	3
infamous	3
inexplicable	3
induced	3
indifference	3
inaldo	3
immediate	3
ignorant	3
i'm	3
hush	3
humph	3
humiliation	3
hotheaded	3
horror	3
horribly	3
hoping	3
honourable	3
honesty	3
hm	3
hitting	3
high	3
hesitating	3
hearing	3
hauteur	3
hate	3
hanging	3
habitual	3
guide	3
gravity	3
gratify	3
gratification	3
granted	3
gradually	3
good-natured	3
gone	3
gods	3
gloom	3
glimmer	3
glanced	3
genuine	3
gazed	3
game	3
fro	3
frightful	3
frighten	3
frances	3
fortunate	3
formidable	3
forced	3
forbid	3
footprints	3
foolish	3
following	3
folks	3
fled	3
flash	3
fired	3
finish	3
final	3
figure	3
fiery	3
feeble	3
favour	3
fault	3
fatigue	3
fancies	3
fairly	3
faintest	3
extraordinary	3
expressions	3
explained	3
exciting	3
examining	3
exact	3
escaped	3
epicurus	3
eomans	3
entertain	3
enjoined	3
england	3
endure	3
en	3
empty	3
emerged	3
elsewhere	3
efforts	3
earth	3
ears	3
eager	3
e	3
drop	3
dream	3
dreaded	3
dozen	3
doubtful	3
disturbances	3
dismay	3
disagreeable	3
directly	3
diminished	3
difficulty	3
died	3
devil	3
device	3
determination	3
detain	3
details	3
deserved	3
described	3
deny	3
delusion	3
delighted	3
deliberately	3
del	3
degree	3
debating	3
dashed	3
dash	3
dangerous	3
damsel	3
daily	3
d'xjrbino	3
curse	3
crash	3
crack	3
court	3
coolly	3
contented	3
conspirators	3
considered	3
consent	3
confederates	3
condescension	3
conclusions	3
conceal	3
composure	3
compelled	3
commit	3
clay	3
class	3
civilians	3
charity	3
charged	3
cause	3
caught	3
catch	3
catastrophe	3
captor	3
capable	3
candle	3
calm	3
calculations	3
ca	3
busy	3
burst	3
burglary	3
burglar	3
brief	3
bowed	3
bolts	3
blunder	3
blackest	3
bitterly	3
bitter	3
bis	3
believing	3
beheld	3
begun	3
bargain	3
baffled	3
backwards	3
attribute	3
attracting	3
attracted	3
attacked	3
atrocious	3
assertion	3
arrangement	3
argument	3
argue	3
appeal	3
apology	3
annoying	3
annoyance	3
announcement	3
anguish	3
angelo	3
ample	3
amiable	3
amazement	3
aloud	3
aid	3
ah	3
agents	3
age	3
adventures	3
adopt	3
addressed	3
add	3
abuse	3
abroad	3
]	3
**	3
*	3
}'	2
yard	2
wrote	2
wretchedness	2
worry	2
wooden	2
wood	2
wont	2
wondering	2
wondered	2
won't	2
witness	2
wine	2
win	2
wildly	2
wilderness	2
wet	2
welfare	2
weeks	2
wear	2
weapons	2
wealthy	2
wbo	2
warning	2
warn	2
warmth	2
wants	2
wandering	2
walking	2
volley	2
visitors	2
visitor	2
visited	2
violence	2
villains	2
vile	2
views	2
victory	2
venturing	2
ventured	2
venice	2
veil	2
vehemence	2
vanity	2
vain	2
vagabond	2
usually	2
useful	2
urgent	2
upsetting	2
untenanted	2
unseen	2
unrestrained	2
unprepared	2
uninterested	2
undertook	2
undertaking	2
undertaken	2
unconsciously	2
unaccountable	2
un	2
tyrant	2
tyranny	2
twenty	2
truly	2
troubled	2
trembled	2
treats	2
treated	2
touch	2
total	2
tongue	2
tiani	2
throughout	2
threats	2
thoroughfare	2
thick	2
theories	2
thanks	2
test	2
terrors	2
terrify	2
terribly	2
ten	2
tempting	2
teeth	2
tapping	2
tall	2
talks	2
sympathy	2
syllable	2
sworn	2
sweep	2
swear	2
suspicious	2
surprising	2
surface	2
supposing	2
superior	2
