,	3835
the	2805
of	1537
and	1126
to	1069
.	973
;	782
a	638
in	551
his	530
with	482
he	366
"	366
that	364
was	312
their	295
at	288
:	288
for	261
her	260
which	254
on	252
as	247
had	245
were	226
(	219
)	217
from	216
not	213
they	208
but	204
who	197
be	194
this	191
it	183
i	176
by	176
him	165
all	165
she	161
caliph	154
them	150
my	137
!	134
these	126
so	120
vathek	119
an	118
is	114
|arabic3digit|	113
."	109
you	104
will	104
no	102
have	101
himself	93
one	92
than	90
|arabic2digit|	88
more	83
!"	79
thy	75
what	74
said	74
carathis	73
your	72
thou	71
nouronihar	70
me	70
upon	67
most	67
are	67
where	66
other	63
could	62
whilst	61
having	61
been	60
without	57
?	57
up	56
some	56
shall	55
every	55
such	53
little	53
before	53
we	52
there	50
palace	49
like	49
us	48
into	47
each	47
when	46
out	46
would	45
eyes	45
then	44
themselves	44
whose	42
through	42
soon	42
gulchenrouz	41
began	41
bababalouk	41
time	39
let	39
being	39
giaour	38
emir	38
after	38
those	37
or	37
only	37
heart	37
our	36
great	36
whom	35
however	35
should	34
|arabic1digit|	33
|'s|	33
well	33
though	33
over	33
good	33
tower	32
if	32
eunuchs	32
still	31
length	31
hath	31
forth	31
thee	30
rest	30
much	30
heard	30
first	30
brought	30
?"	30
whole	29
two	29
till	29
made	29
herself	29
fire	29
even	29
yet	28
thus	28
same	28
air	28
place	27
old	27
might	27
light	27
its	27
hands	27
full	27
few	27
come	27
both	27
water	26
thousand	26
nothing	26
night	26
moment	26
immediately	26
dwarfs	26
back	26
any	26
went	25
voice	25
never	25
fell	25
appeared	25
too	24
once	24
nor	24
long	24
how	24
came	24
am	24
now	23
last	23
hand	23
way	22
sight	22
set	22
seemed	22
replied	22
may	22
four	22
ever	22
can	22
towards	21
remained	21
indian	21
go	21
down	21
did	21
cried	21
answered	21
words	20
took	20
son	20
samarah	20
prince	20
must	20
large	20
women	19
view	19
take	19
mountains	19
mountain	19
instantly	19
found	19
earth	19
art	19
also	19
again	19
young	18
within	18
together	18
therefore	18
present	18
poor	18
many	18
man	18
lost	18
days	18
day	18
stranger	17
rock	17
person	17
ordered	17
open	17
less	17
left	17
instead	17
here	17
head	17
ground	17
fakreddin	17
children	17
already	17
against	17
turned	16
see	16
return	16
princess	16
power	16
mother	16
make	16
know	16
harem	16
followed	16
faithful	16
beheld	16
arrived	16
unable	15
tears	15
taken	15
sovereign	15
others	15
negresses	15
manner	15
ladies	15
joy	15
hundred	15
foot	15
filled	15
feet	15
far	15
death	15
commanded	15
appearance	15
amongst	15
very	14
valley	14
thought	14
terror	14
sun	14
subterranean	14
steps	14
soul	14
sooner	14
sides	14
put	14
pleasure	14
plain	14
placed	14
people	14
passed	14
own	14
notwithstanding	14
morakanabad	14
men	14
mahomet	14
least	14
high	14
heaven	14
hast	14
gold	14
felt	14
do	14
continued	14
called	14
became	14
beautiful	14
arms	14
almost	14
treasures	13
sutlememe	13
subjects	13
sound	13
soliman	13
sabres	13
right	13
returned	13
resolved	13
reached	13
prophet	13
perceived	13
off	13
mutes	13
moon	13
love	13
looks	13
life	13
lake	13
hither	13
forward	13
flames	13
fixed	13
face	13
distance	13
curiosity	13
cousin	13
arose	13
approach	13
world	12
voices	12
vast	12
various	12
under	12
torches	12
thirst	12
taste	12
small	12
seen	12
scene	12
receive	12
ready	12
prepared	12
prayers	12
o	12
master	12
instant	12
gave	12
flowers	12
find	12
everything	12
evening	12
enough	12
dead	12
caused	12
bosom	12
beneath	12
bath	12
around	12
another	12
alboufaki	12
advanced	12
able	12
whence	11
top	11
surrounded	11
stood	11
spoken	11
splendour	11
slaves	11
shaban	11
ran	11
presence	11
portal	11
near	11
mind	11
means	11
lord	11
leave	11
gone	11
genii	11
fifty	11
exclaimed	11
enter	11
eblis	11
discovered	11
daughter	11
city	11
characters	11
black	11
beards	11
wives	10
thyself	10
think	10
sudden	10
state	10
stars	10
spirits	10
speak	10
silence	10
round	10
rocks	10
retired	10
repose	10
presented	10
neither	10
myself	10
morning	10
mercy	10
hope	10
hill	10
help	10
hear	10
half	10
given	10
give	10
genius	10
finding	10
father	10
eye	10
exquisite	10
excellent	10
enjoy	10
ears	10
dives	10
distinguished	10
despair	10
darkness	10
dark	10
covered	10
chasm	10
best	10
become	10
bababa	10
attention	10
amiable	10
'	10
vizir	9
visit	9
violent	9
vain	9
uttered	9
unhappy	9
talismans	9
sufficient	9
side	9
shalt	9
served	9
senses	9
scarcely	9
sacred	9
rose	9
received	9
rather	9
prevailed	9
pious	9
party	9
part	9
midst	9
melancholy	9
lovely	9
louk	9
longer	9
litter	9
just	9
immense	9
horrible	9
hair	9
guards	9
follow	9
fatal	9
fancied	9
doubt	9
dear	9
crimes	9
confusion	9
company	9
commander	9
coming	9
clouds	9
child	9
cause	9
cannot	9
bodies	9
blood	9
besides	9
attendants	9
asked	9
alas	9
al	9
abode	9
word	8
wild	8
waters	8
want	8
thrown	8
three	8
terrible	8
teeth	8
table	8
surprise	8
support	8
suffered	8
sought	8
several	8
sent	8
seized	8
saw	8
respect	8
repeated	8
purpose	8
promised	8
preserved	8
opened	8
occupied	8
occasioned	8
mummies	8
monarch	8
moments	8
mean	8
marble	8
malignant	8
loud	8
lofty	8
knowledge	8
kind	8
istakar	8
ill	8
happened	8
grey	8
general	8
fountains	8
forced	8
fond	8
fear	8
faces	8
especially	8
entered	8
end	8
eat	8
drew	8
doors	8
done	8
descended	8
delightful	8
delight	8
crowd	8
companions	8
charge	8
certain	8
caresses	8
care	8
camels	8
burst	8
broke	8
blue	8
beyond	8
beloved	8
behold	8
beauty	8
ball	8
away	8
ascended	8
announced	8
amidst	8
amazement	8
along	8
wind	7
wicked	7
white	7
vizirs	7
times	7
throne	7
threw	7
thither	7
tell	7
swing	7
strange	7
spread	7
spot	7
sounds	7
solemn	7
sofa	7
sky	7
santons	7
sake	7
retire	7
read	7
raised	7
r	7
prostrate	7
profusion	7
procession	7
pre	7
powers	7
possessed	7
pity	7
performed	7
passing	7
pages	7
order	7
oil	7
often	7
object	7
noise	7
nerkes	7
multitude	7
melons	7
looked	7
look	7
leaves	7
laughter	7
key	7
journey	7
inspired	7
indignation	7
imperial	7
hung	7
horses	7
horror	7
horns	7
honour	7
holy	7
hollow	7
hearts	7
health	7
hall	7
get	7
flew	7
fish	7
expedition	7
evil	7
engaged	7
emotion	7
ebony	7
during	7
drawn	7
door	7
destined	7
delicate	7
consternation	7
composed	7
chief	7
cages	7
cafour	7
cabin	7
burning	7
bring	7
breath	7
blaze	7
better	7
attend	7
assembled	7
amused	7
always	7
added	7
-	7
|romannumeral|	6
wood	6
wished	6
wine	6
while	6
w	6
vengeance	6
vases	6
utmost	6
unknown	6
trembling	6
tremble	6
train	6
tone	6
surface	6
superb	6
summit	6
sultans	6
succeeded	6
stopped	6
stop	6
staircase	6
spite	6
situation	6
since	6
shrill	6
serpents	6
resounded	6
resembled	6
regale	6
red	6
rage	6
proper	6
proceeded	6
proceed	6
pride	6
precipice	6
populace	6
planets	6
perceiving	6
parchment	6
pale	6
ourselves	6
offer	6
objects	6
obeyed	6
nouroni	6
next	6
music	6
mouth	6
miserable	6
making	6
majesty	6
magnificent	6
lips	6
lay	6
laugh	6
koran	6
knew	6
kindled	6
itself	6
inhabitants	6
infernal	6
hours	6
holding	6
hold	6
hitherto	6
haste	6
has	6
har	6
habitation	6
grief	6
greatest	6
gradually	6
gallery	6
fruits	6
forgotten	6
figure	6
female	6
favourite	6
favour	6
fate	6
failed	6
exhausted	6
escape	6
either	6
dropped	6
drink	6
dreadful	6
dome	6
discover	6
demanded	6
cries	6
conversation	6
continually	6
content	6
conduct	6
cold	6
burnt	6
brother	6
brink	6
branches	6
bewildered	6
between	6
besom	6
behind	6
bade	6
awful	6
attempted	6
asleep	6
arrival	6
approaching	6
approached	6
apartments	6
aloud	6
alone	6
ah	6
afrit	6
accursed	6
accomplished	6
abyss	6
about	6
yourself	5
ye	5
work	5
wonder	5
why	5
whatever	5
voluptuous	5
visible	5
venomous	5
venerable	5
vapour	5
vanished	5
uttering	5
turn	5
tumult	5
trees	5
traversed	5
totally	5
tormented	5
tigers	5
thunder	5
third	5
thence	5
terrace	5
tent	5
tender	5
ten	5
taking	5
sunk	5
sultanas	5
suddenly	5
subject	5
strike	5
stillness	5
started	5
standing	5
stairs	5
square	5
spectacle	5
spacious	5
somewhat	5
sometimes	5
soft	5
smile	5
sleep	5
shut	5
shone	5
seeing	5
satisfaction	5
sacrifice	5
run	5
roses	5
rocnabad	5
robe	5
resolution	5
reply	5
render	5
remain	5
region	5
refresh	5
reflected	5
reason	5
provide	5
prompted	5
progress	5
procure	5
proceeding	5
prison	5
prey	5
prevent	5
prepare	5
precious	5
possible	5
play	5
pile	5
piety	5
personages	5
perfumed	5
pavilion	5
path	5
palaces	5
overcome	5
ought	5
offered	5
new	5
necessary	5
naked	5
mussulmans	5
mouths	5
mounted	5
motionless	5
meadow	5
lights	5
lightning	5
led	5
lavished	5
lamps	5
kept	5
kaf	5
jasmine	5
iron	5
instruments	5
inmost	5
indeed	5
incessantly	5
impious	5
imagined	5
held	5
hearing	5
hastened	5
gulf	5
gul	5
green	5
greatly	5
grateful	5
glory	5
friends	5
fragrance	5
form	5
folly	5
following	5
fled	5
flattered	5
females	5
fancy	5
fall	5
expected	5
example	5
escaped	5
entire	5
entertainment	5
ensued	5
ended	5
effect	5
edge	5
eagerly	5
double	5
directed	5
dilara	5
diffused	5
different	5
devoted	5
depart	5
delighted	5
delicious	5
dawn	5
danger	5
dance	5
curtains	5
cursed	5
cubit	5
crystal	5
course	5
countenance	5
consoled	5
considerable	5
conditions	5
condition	5
complete	5
columns	5
colour	5
closed	5
clear	5
clapped	5
charming	5
chamber	5
ceremony	5
catch	5
carried	5
break	5
body	5
blind	5
birds	5
beware	5
ben	5
believe	5
beings	5
beds	5
banks	5
backward	5
awoke	5
attracted	5
asunder	5
ascending	5
apartment	5
anything	5
altogether	5
alive	5
afrits	5
affliction	5
admiration	5
admirable	5
adamite	5
acclamations	5
abominable	5
zeal	4
years	4
worse	4
withdrew	4
wishes	4
wise	4
wildly	4
watch	4
wanted	4
walking	4
visions	4
vision	4
violated	4
vicegerent	4
united	4
tymbals	4
truth	4
troops	4
troop	4
trembled	4
transports	4
tombs	4
throw	4
thoughts	4
terrified	4
tents	4
supplied	4
style	4
struck	4
stripped	4
strewed	4
strength	4
streams	4
stream	4
storks	4
stately	4
spectres	4
spectators	4
solemnity	4
six	4
sitting	4
sigh	4
sick	4
show	4
short	4
shepherd	4
severally	4
sense	4
seek	4
second	4
seat	4
screams	4
sciences	4
schiraz	4
scarce	4
saying	4
save	4
ronihar	4
rice	4
retinue	4
respectful	4
require	4
repast	4
renewed	4
regret	4
reflection	4
recesses	4
radiant	4
pure	4
punishment	4
provided	4
prostrated	4
proposal	4
promises	4
profound	4
pretty	4
pretended	4
powder	4
possess	4
pleased	4
persons	4
persisted	4
perform	4
perdition	4
peals	4
patience	4
past	4
passage	4
particular	4
paradise	4
palm	4
orders	4
opinion	4
occupation	4
obtain	4
obliged	4
number	4
nou	4
noses	4
nose	4
nihar	4
nevertheless	4
nest	4
neck	4
mutually	4
motion	4
mortification	4
mission	4
mention	4
meanwhile	4
magical	4
low	4
loves	4
loved	4
loudly	4
loss	4
lives	4
litters	4
limbs	4
likewise	4
lest	4
leisure	4
leaving	4
learned	4
learn	4
laws	4
lamentations	4
lady	4
knows	4
knowing	4
invited	4
interrupted	4
intelligence	4
inscribed	4
inflamed	4
imprecations	4
impatience	4
imagining	4
ignorant	4
idea	4
humour	4
hour	4
history	4
hideous	4
height	4
heads	4
harangue	4
happy	4
halls	4
gulchen	4
grot	4
groans	4
grew	4
gratify	4
grandeur	4
graceful	4
grace	4
gouls	4
going	4
gloom	4
gian	4
giamschid	4
gazed	4
gaiety	4
funeral	4
frightful	4
fresh	4
fragrant	4
formidable	4
forget	4
forehead	4
forbear	4
fool	4
fondness	4
flow	4
flattering	4
five	4
finished	4
fill	4
favourites	4
fatigue	4
fastened	4
fast	4
faith	4
fail	4
extremity	4
extravagant	4
express	4
exhibited	4
eunuch	4
entirely	4
enterprise	4
empty	4
employment	4
employed	4
emitted	4
embarrassed	4
effects	4
ear	4
dying	4
durst	4
dromedaries	4
dress	4
dost	4
dog	4
disturb	4
displayed	4
disgusted	4
disgust	4
discourse	4
direful	4
direction	4
difficulty	4
deplorable	4
departure	4
dejection	4
decypher	4
deceived	4
dainties	4
daily	4
cut	4
creatures	4
country	4
contrived	4
contained	4
consisted	4
considering	4
confined	4
common	4
cloud	4
close	4
chenrouz	4
cheeks	4
charms	4
certainly	4
ceased	4
cease	4
caught	4
casting	4
camel	4
ca	4
broken	4
boys	4
blessed	4
bestowed	4
below	4
beasts	4
beard	4
beams	4
babalouk	4
ba	4
attraction	4
asses	4
appetite	4
appear	4
anger	4
angel	4
among	4
amazed	4
allow	4
alia	4
alarmed	4
adventures	4
addressing	4
addressed	4
add	4
accompanied	4
accents	4
accent	4
absence	4
above	4
ablutions	4
yours	3
yielded	3
wouldst	3
woodmen	3
wonders	3
woman	3
withstand	3
wisdom	3
wings	3
wilt	3
whisper	3
wherever	3
whenever	3
wet	3
wert	3
weather	3
wax	3
waving	3
warmth	3
wandering	3
walk	3
vultures	3
visage	3
victims	3
verses	3
veil	3
vault	3
vat	3
usual	3
used	3
use	3
unfortunate	3
understand	3
uncommonly	3
u	3
turning	3
try	3
trumpets	3
triumph	3
trial	3
tresses	3
tremendous	3
travellers	3
traveller	3
towers	3
torrent	3
torments	3
tongue	3
thundered	3
thoroughly	3
thorough	3
things	3
tapestry	3
tales	3
tablets	3
tabernacle	3
suspense	3
suspended	3
surrounding	3
sure	3
supported	3
supper	3
sung	3
summits	3
sullen	3
suited	3
success	3
succeeding	3
subtle	3
subterraneous	3
subsided	3
strong	3
streets	3
stories	3
stirring	3
stench	3
steep	3
stamped	3
spring	3
sprightly	3
splendid	3
spit	3
spent	3
sparks	3
sparkled	3
souls	3
soothing	3
solitudes	3
soliloquy	3
sole	3
sofas	3
society	3
snow	3
slippers	3
slight	3
slept	3
sleeping	3
skill	3
sink	3
singular	3
silk	3
silent	3
signs	3
shrieks	3
shouts	3
shining	3
sherbet	3
shed	3
share	3
shafei	3
service	3
servant	3
sermons	3
serene	3
secured	3
secret	3
seated	3
science	3
say	3
satisfied	3
sat	3
sang	3
ruminating	3
royal	3
rouz	3
route	3
roof	3
robes	3
rising	3
rise	3
ridiculous	3
riders	3
richest	3
riches	3
reverend	3
reverence	3
resort	3
rescue	3
reproached	3
repaired	3
renowned	3
remove	3
remorse	3
remarked	3
remains	3
regardless	3
regarding	3
regarded	3
regained	3
reflections	3
redoubled	3
reddin	3
recurred	3
recovered	3
recoiled	3
reclined	3
recline	3
receiving	3
rear	3
reading	3
reach	3
re	3
rathis	3
rarities	3
raising	3
race	3
public	3
provision	3
prospect	3
promise	3
projects	3
procured	3
proclaim	3
princes	3
previous	3
predilection	3
precincts	3
preceding	3
potentate	3
potent	3
portals	3
pomegranates	3
point	3
plunge	3
pleasures	3
pitched	3
pinched	3
piercing	3
phantoms	3
phantom	3
persuasion	3
persuaded	3
persevered	3
permit	3
perish	3
perhaps	3
perfumes	3
perceive	3
penetrated	3
peculiar	3
peasants	3
pavilions	3
passions	3
passion	3
pass	3
parts	3
panting	3
overpowered	3
outcry	3
ordinary	3
oratory	3
oratories	3
oppose	3
oh	3
officers	3
odour	3
occasion	3
observed	3
numerous	3
nouro	3
notice	3
none	3
nine	3
nights	3
necks	3
nearly	3
nature	3
naturally	3
natural	3
n	3
muslin	3
murmurs	3
monster	3
mistress	3
milk	3
mild	3
merchant	3
memory	3
meimoune	3
mecca	3
matters	3
marvellous	3
march	3
mansions	3
majestic	3
magnitude	3
magnificence	3
magic	3
magi	3
lowering	3
louder	3
loose	3
lock	3
listened	3
liquor	3
lighted	3
lifetime	3
lifeless	3
lie	3
liberality	3
letter	3
leagues	3
laughing	3
laughed	3
languor	3
languishing	3
language	3
la	3
known	3
knowest	3
kicks	3
keeping	3
justice	3
judged	3
jasmines	3
issuing	3
inviting	3
invisible	3
intervals	3
intermission	3
interior	3
intended	3
intend	3
instantaneously	3
insomuch	3
insects	3
insatiable	3
innumerable	3
innocent	3
ing	3
infinitely	3
infatuated	3
indulged	3
induced	3
india	3
increasing	3
increase	3
incited	3
impression	3
importuned	3
immersed	3
illuminated	3
husband	3
hunger	3
humble	3
hospitality	3
horrors	3
horizon	3
hid	3
hesitation	3
herbs	3
heavens	3
heat	3
hazard	3
hastily	3
hassan	3
hardly	3
halted	3
ha	3
guides	3
guessed	3
guardians	3
guarded	3
guard	3
group	3
grimaces	3
grass	3
graces	3
golden	3
glow	3
gloomy	3
globe	3
glittering	3
glimpse	3
glimmered	3
glided	3
glen	3
glances	3
glance	3
gentle	3
gardens	3
furnished	3
furious	3
fulfilled	3
forty	3
forthwith	3
forms	3
formed	3
forests	3
force	3
flutter	3
flight	3
firmness	3
firmament	3
fires	3
fifteen	3
fetch	3
feeling	3
family	3
faltering	3
falling	3
f	3
extraordinary	3
extinguished	3
extended	3
extend	3
expire	3
expedients	3
expedient	3
expect	3
exhaled	3
execrated	3
exceeded	3
examine	3
everywhere	3
ethiopian	3
equal	3
entreated	3
entertained	3
enraptured	3
enjoyed	3
enemy	3
endeavoured	3
empire	3
embracing	3
elevation	3
effulgence	3
efforts	3
effort	3
ed	3
ecstasy	3
eating	3
eaten	3
easily	3
ease	3
eagerness	3
drugs	3
drove	3
drinking	3
dreary	3
dreams	3
dread	3
doth	3
doctors	3
divan	3
distinguish	3
distinctly	3
display	3
dishes	3
disclosed	3
disappointment	3
died	3
die	3
dialogue	3
detain	3
desolation	3
design	3
deserve	3
desert	3
derviches	3
delivered	3
delectable	3
deepest	3
deep	3
decrees	3
declivity	3
decent	3
dazzling	3
dangerous	3
damsels	3
cure	3
cruel	3
courtiers	3
court	3
courage	3
convey	3
contains	3
constantly	3
conspired	3
consolation	3
considerably	3
consequence	3
conferred	3
concealed	3
compliments	3
competitors	3
compassion	3
commands	3
command	3
coloured	3
collected	3
clung	3
climbed	3
clasped	3
circassians	3
chorus	3
cherished	3
chastisement	3
changed	3
chagrin	3
censers	3
ceiling	3
cedar	3
cavern	3
cavalcade	3
catoul	3
cast	3
carbuncle	3
capacious	3
candidate	3
calling	3
call	3
butterflies	3
bronze	3
bright	3
breathless	3
breast	3
boy	3
bounds	3
bound	3
bottom	3
born	3
boast	3
blended	3
birth	3
biers	3
betook	3
believed	3
behoves	3
begone	3
beginning	3
bed	3
beckoned	3
beat	3
basket	3
banquet	3
bands	3
aye	3
avidity	3
availing	3
attended	3
atrocious	3
asylum	3
assured	3
assist	3
assembly	3
ass	3
arid	3
apprehensive	3
applied	3
appeased	3
appease	3
anxiety	3
answer	3
animals	3
animal	3
angry	3
amuse	3
ambition	3
allowed	3
allotted	3
ali	3
alertness	3
agreeable	3
age	3
advice	3
adventure	3
advancing	3
advance	3
adopt	3
administered	3
adept	3
address	3
adding	3
acquainted	3
acquaint	3
according	3
abandoned	3
--	3
youth	2
yourselves	2
yesterday	2
write	2
wretched	2
wretch	2
worthy	2
worship	2
wonted	2
wonderful	2
wolves	2
woe	2
withered	2
withdrawn	2
wit	2
wish	2
wines	2
window	2
wilds	2
wide	2
whoever	2
whither	2
whiter	2
whit	2
whispering	2
whispered	2
whether	2
wayward	2
waved	2
watered	2
wants	2
wanton	2
wanting	2
wander	2
wall	2
waiting	2
waited	2
wait	2
voyage	2
vouchsafing	2
votaries	2
volume	2
void	2
visited	2
visitants	2
virtues	2
violently	2
villainous	2
vigilance	2
viands	2
ventured	2
vented	2
vent	2
veils	2
vehemence	2
variety	2
variegated	2
vapours	2
vanity	2
vagaries	2
utter	2
urgent	2
uproar	2
upbraiding	2
unwilling	2
unwelcome	2
unrestrained	2
unrelenting	2
unlucky	2
unexpected	2
undone	2
undisturbed	2
unbounded	2
un	2
twilight	2
twenty	2
twelve	2
turtles	2
tumults	2
tulips	2
truly	2
trifler	2
trick	2
treated	2
travelled	2
transaction	2
tranquillity	2
trance	2
track	2
touch	2
total	2
torn	2
tonight	2
tolerably	2
tolerable	2
told	2
today	2
tis	2
tin	2
tigris	2
thronged	2
thrice	2
thistles	2
thirty-two	2
thine	2
thickets	2
thicket	2
thick	2
testified	2
terrifying	2
terrestrial	2
terminated	2
terminate	2
temple	2
temerity	2
taught	2
tamarisks	2
talents	2
tables	2
symptoms	2
symphony	2
syllable	2
swore	2
swoon	2
swept	2
sweet	2
sweat	2
swarthy	2
swarm	2
suspected	2
surrender	2
surprised	2
surpassed	2
surmise	2
supposed	2
supply	2
supped	2
supernatural	2
superior	2
sup	2
sumptuous	2
sugar	2
sufficiently	2
suffer	2
subserve	2
submitted	2
subdued	2
styled	2
stupendous	2
stunned	2
stung	2
stripping	2
strides	2
stretched	2
strangers	2
stores	2
stone	2
stimulate	2
stead	2
startled	2
start	2
star	2
standard	2
sprung	2
spoke	2
spilled	2
speed	2
spectacles	2
species	2
sparkling	2
spark	2
spared	2
spare	2
space	2
source	2
soothe	2
songs	2
something	2
solitude	2
solaced	2
soil	2
sockets	2
sobbing	2
snorted	2
snoring	2
snatched	2
snare	2
snapped	2
smothered	2
smooth	2
smell	2
slowly	2
slope	2
slippery	2
slave	2
skins	2
sit	2
single	2
singing	2
simurgh	2
silver	2
significant	2
signal	2
shudder	2
shrubs	2
shrieking	2
showed	2
shouted	2
shout	2
shouldst	2
shoulders	2
shoulder	2
shelter	2
sheiks	2
shamefully	2
shame	2
shades	2
sex	2
severely	2
seventh	2
seven	2
setting	2
servants	2
seraglio	2
sepulchres	2
semicircle	2
select	2
seize	2
seem	2
seducing	2
security	2
secrets	2
seconding	2
seats	2
season	2
screens	2
sceptre	2
sautons	2
satisfy	2
satiate	2
sanguine	2
sand	2
saluted	2
saffron	2
safety	2
sabre	2
sa	2
rushes	2
running	2
rumour	2
ruins	2
rows	2
rolled	2
rocked	2
road	2
rites	2
risen	2
rights	2
rid	2
rhinoceros	2
reward	2
retained	2
retain	2
restored	2
resorted	2
resisting	2
resistance	2
reservoir	2
requested	2
reposing	2
reposed	2
repent	2
repeat	2
repairing	2
repair	2
renew	2
rendered	2
removed	2
remote	2
remonstrances	2
remonstrance	2
remembrance	2
remedy	2
relinquish	2
relief	2
relentless	2
related	2
relate	2
rejoined	2
rejoice	2
reiterated	2
reigns	2
reign	2
regions	2
refused	2
refuge	2
refreshment	2
